head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
-2.6992426,263.1906,1705.9165,12.59707,272.93384,1278.897,202.7203,215.89655,1401.5055,175.28412,274.06082,1075.0244,-66.225845,323.3122,1225.6932,-189.25877,230.48392,1387.3807,-181.4898,317.34784,1084.4081,80.46495,350.97876,1212.4855,-151.57744,117.60531,958.41394,141.5265,247.3936,525.80133,-123.10318,242.71005,521.1962,126.78294,78.15535,67.902145,-146.64766,78.65148,79.65705,188.63803,341.3867,72.00049,-177.168,343.73123,81.91893,164.16176,105.52763,984.62177
-3.4848468,264.98004,1703.5181,12.552569,272.9816,1276.2826,202.54866,217.88416,1399.5446,175.27658,272.6302,1072.4839,-66.498665,323.4923,1222.7141,-189.05815,231.7992,1385.3605,-181.89166,316.12088,1081.5444,80.055084,350.7454,1209.2598,-151.01826,114.21108,957.9768,143.08298,250.30098,526.19934,-124.04825,245.20607,521.79944,126.61666,78.415245,67.76705,-146.56145,78.835945,79.649025,188.58345,341.3943,72.01033,-177.10458,343.85376,81.876755,164.1965,102.13748,983.1399
-3.628936,266.54807,1700.7788,12.552633,273.34183,1273.2552,202.26266,219.90546,1397.2534,175.02968,271.40747,1069.3333,-66.18109,322.9287,1219.3103,-188.71774,233.16917,1382.9419,-182.22293,314.93707,1078.3994,79.49892,350.2414,1205.5092,-150.68948,110.6422,957.49457,144.5367,252.8194,526.39703,-125.307526,247.81256,522.31165,126.53863,78.290474,67.754944,-146.5494,78.91498,79.56331,188.59235,341.47336,72.05837,-177.07167,343.769,82.00151,164.52655,98.74708,981.57166
-3.8292024,268.12186,1697.2631,12.469012,273.68964,1269.8368,202.09564,221.5706,1394.6276,175.13373,270.15692,1065.9901,-66.194145,322.76102,1215.5397,-188.4426,234.60251,1380.0931,-182.58522,313.85062,1074.9272,79.171,350.08096,1201.413,-150.38261,107.05297,956.6636,145.82497,254.73563,526.71893,-126.65494,250.50288,522.7466,126.59936,78.47505,67.719734,-146.59851,78.9098,79.53404,188.55042,341.48672,72.05126,-177.17229,343.77014,82.064926,164.78973,95.19336,979.8304
-4.0871243,270.114,1694.5824,12.63969,273.89743,1265.9838,201.7925,223.83484,1391.3752,175.0388,269.02173,1062.4595,-66.252075,322.62726,1211.4458,-188.22157,235.92441,1376.9086,-182.88812,312.82266,1071.1382,78.7942,349.75012,1197.075,-149.67833,103.20667,955.24554,146.99776,256.48224,526.63586,-127.912834,252.88696,523.29474,126.614136,78.395065,67.69229,-146.64172,78.81096,79.56826,188.5342,341.4106,72.19981,-177.16277,343.7184,82.12037,165.17487,91.63721,977.6633
-4.2037697,271.73544,1690.7053,12.8000765,273.88626,1261.7358,201.97676,225.50394,1387.8145,175.1106,267.68323,1058.7725,-66.36302,322.62997,1207.015,-188.0091,237.22806,1373.368,-183.25241,311.81525,1067.0594,78.20347,348.53287,1192.2479,-149.5736,99.36378,953.65393,148.77914,258.318,526.6863,-128.99138,255.41344,523.62134,126.58453,78.28863,67.59624,-146.68082,78.8197,79.462555,188.51437,341.43726,72.35423,-177.2969,343.55078,82.065895,165.09167,87.60964,975.42676
-4.3672185,273.9379,1687.0942,12.691809,274.26352,1257.2964,201.70216,227.31865,1383.7268,175.03755,266.78323,1054.0286,-67.046005,322.9036,1202.1934,-187.98277,238.36984,1369.4087,-183.30554,310.81894,1062.6067,78.67523,348.7012,1187.1998,-149.53986,95.36375,951.7226,149.77472,258.97787,526.5203,-130.46378,258.47192,523.95337,126.63457,78.25931,67.556984,-146.68532,78.83248,79.39721,188.52574,341.34256,72.45545,-177.37735,343.57913,82.57325,165.15614,83.95843,973.51715
-4.722272,276.1124,1682.8949,12.664985,274.603,1252.6456,202.10957,228.68942,1379.4194,174.43355,265.78745,1049.4337,-66.81415,322.50867,1197.2969,-188.01297,239.48302,1365.1307,-183.45322,309.74786,1057.8121,78.98495,348.97507,1182.1664,-149.76453,91.52079,949.6579,152.00912,261.3756,526.8583,-131.69707,261.36435,524.25555,126.924904,78.54559,67.45503,-146.69652,78.754105,79.490585,188.69347,341.30966,72.849976,-177.51746,343.25232,82.319664,165.04166,80.034935,970.69824
-4.396864,278.35257,1678.62,13.141433,274.60748,1247.7504,202.35495,230.08073,1374.6497,174.69804,264.22794,1044.5789,-66.95447,322.35452,1192.0092,-188.06403,240.65718,1360.5641,-183.49838,308.60574,1052.7073,78.94822,348.7448,1176.1237,-149.79448,87.43695,947.237,154.02544,263.02164,527.1697,-132.66603,264.0486,524.84607,126.77027,78.228264,67.4766,-146.77788,78.676125,79.47835,188.75488,341.17706,73.15678,-177.3675,343.3298,82.50981,165.06412,76.47141,968.56256
-4.6271152,280.62894,1673.8192,12.6361685,275.45923,1242.818,202.34178,231.59059,1369.5371,174.31854,263.0408,1039.7422,-66.829025,322.0198,1186.5171,-188.0942,241.72691,1355.7006,-183.52565,307.37955,1047.2812,78.98995,348.47253,1170.5216,-149.84843,83.20902,944.2609,155.51215,264.24762,527.11914,-133.31956,267.01035,525.29785,127.06397,78.36398,67.32989,-146.71867,78.83456,79.4097,188.76534,341.13403,73.366875,-177.34868,343.32446,82.35433,164.83342,72.66493,965.8994
-4.3302364,282.65176,1668.3596,12.917387,275.4036,1236.9109,202.76537,232.86221,1364.0911,173.98654,261.7054,1033.7594,-67.18115,321.86795,1180.6251,-188.06476,242.94481,1350.56,-183.59291,306.01065,1041.5406,78.080605,348.08044,1164.1045,-149.8128,78.95582,941.17706,157.37097,265.67566,527.3752,-133.72722,269.95883,525.53723,127.06641,78.33871,67.30755,-146.69084,78.82701,79.480644,188.9047,341.0403,73.67072,-177.03537,343.55954,82.543205,164.74799,68.91824,963.3225
-4.49743,284.64175,1662.9655,13.043983,275.63483,1230.8138,203.01111,234.38217,1358.3605,173.76828,260.62323,1027.3187,-66.87609,321.63806,1174.5157,-187.91113,244.23006,1345.066,-183.56084,304.62546,1035.4192,78.67538,347.78265,1157.6467,-150.15248,74.71267,938.0663,158.74458,266.99835,527.18604,-134.81847,273.27066,525.5775,127.04782,78.28457,67.370094,-146.65054,78.849945,79.52494,188.95184,340.90897,73.884094,-176.8353,343.8104,82.709465,164.28471,65.08075,960.51465
-4.5150814,286.66507,1657.0012,12.490447,277.08844,1224.7145,203.1906,235.91609,1352.2733,173.68324,258.89368,1021.0922,-66.71054,321.42535,1168.0631,-187.54619,245.59087,1339.2646,-183.63518,303.14462,1029.0078,78.57925,347.43613,1150.9506,-149.85316,70.805626,934.76575,159.91965,268.07208,527.00134,-135.39131,275.91235,525.79456,126.808754,78.240875,67.27248,-146.67361,78.86013,79.57787,189.0791,340.9096,73.9374,-176.7808,343.71912,82.229706,163.78809,61.14493,957.5083
-4.181324,288.5543,1650.0685,12.805158,276.64844,1217.7003,203.02672,237.65964,1345.714,173.54973,257.3776,1014.39355,-67.1734,321.5737,1161.0734,-187.17099,247.01762,1333.0549,-183.59663,301.6138,1022.1699,78.407814,347.16595,1144.1025,-150.34209,66.66361,931.22363,161.85384,270.0638,527.3027,-135.54236,278.3213,526.0291,127.14124,78.451004,67.258446,-146.63934,78.86185,79.67268,189.12134,340.9112,74.01202,-176.9045,343.69992,82.12532,163.37117,57.241283,954.2747
-3.8752847,290.283,1642.9673,12.968286,276.82162,1210.3353,203.1864,239.27968,1338.7108,173.3299,255.88669,1007.1951,-66.77777,321.10577,1153.8285,-186.8069,248.43642,1326.4963,-183.83073,300.0615,1015.00934,78.27173,346.81622,1135.9957,-150.11224,62.63175,927.07764,162.4138,271.36206,527.1295,-135.16965,280.64355,525.9482,127.068565,78.312195,67.34878,-146.63562,78.944725,79.62238,189.19179,340.85815,74.02971,-176.79633,343.75925,81.99807,162.9568,53.208447,950.25946
-4.3893933,292.54712,1636.0553,13.062591,276.83176,1202.6743,203.00311,240.68881,1331.4252,173.10744,254.1358,1000.1672,-67.06208,321.10547,1146.0271,-186.52596,249.90712,1319.5409,-183.83252,298.56406,1007.5098,78.586914,347.03873,1128.2684,-150.26045,58.815636,922.95776,164.11664,273.60742,527.3168,-135.12001,282.8641,525.9692,126.75522,78.17795,67.2881,-146.72614,78.817215,79.71885,189.15855,340.85577,73.95747,-176.68788,343.81436,81.86662,162.25694,48.965126,946.0857
-4.1233954,294.75217,1628.5873,13.438862,276.5347,1194.2803,203.1132,242.36942,1323.5277,173.11748,252.98738,991.671,-66.78274,320.5466,1137.827,-186.25044,251.32486,1312.103,-184.01227,297.0743,999.6344,78.47365,345.80713,1119.8557,-150.28516,54.791634,918.71045,164.60837,275.3722,527.18054,-134.81938,285.0692,525.8407,126.805824,78.27866,67.320435,-146.57526,78.972374,79.57909,189.1251,340.92633,73.896736,-176.79141,343.9284,81.956,162.05132,44.90406,941.6207
-4.1460686,297.3759,1621.1194,13.092022,276.95016,1186.1469,203.43889,243.57245,1315.3782,172.81485,250.78502,983.9632,-66.83228,320.19586,1129.1897,-186.10167,252.7728,1304.2645,-184.14897,295.59317,991.36786,78.15531,345.15973,1110.6569,-150.79347,50.554523,914.47174,165.19868,277.1623,527.09827,-134.18044,287.20465,525.7185,126.87166,78.19779,67.36395,-146.61977,78.971115,79.61268,189.12044,340.94287,74.02601,-176.68994,343.97794,81.850914,161.47667,40.677227,936.7673
-3.6985466,299.14966,1612.5361,13.069144,276.80643,1177.2291,203.29636,245.03874,1306.7253,172.96338,249.0236,975.1953,-66.6522,320.03378,1120.2598,-185.89787,254.07774,1296.0327,-184.51111,294.043,982.8456,78.201866,345.04633,1101.2092,-150.95139,46.048763,909.4723,165.4749,278.98047,526.92303,-134.15822,289.20984,525.7146,126.7643,78.15045,67.299286,-146.60342,79.02506,79.68908,189.10498,340.8906,74.042496,-176.55858,343.90634,81.66653,161.28351,36.6792,931.9821
-2.8278599,301.15198,1603.8032,12.907221,276.65167,1168.1256,203.55167,246.27486,1297.7633,172.38014,246.9417,966.5252,-66.7465,319.47235,1110.9592,-185.69536,255.35196,1287.504,-184.7202,292.44952,974.0485,77.831474,343.622,1091.5511,-150.97131,41.651726,904.38306,165.53165,280.73453,526.73334,-134.31302,291.15985,525.7842,126.752754,78.15053,67.31162,-146.63794,78.9756,79.784615,189.10411,340.8564,74.00451,-176.5106,343.98395,81.60987,161.0735,32.3339,926.0444
-2.7233877,303.34897,1595.1702,12.780141,277.28018,1158.8136,203.75743,247.6359,1288.6163,172.09825,245.04015,957.2667,-67.15938,319.13522,1101.3468,-185.48047,256.56076,1278.6995,-185.08505,290.82974,964.96875,77.68362,343.46805,1081.384,-151.57993,37.47242,899.2298,165.61519,282.60065,526.5404,-134.85707,293.01584,525.87756,127.062584,78.46611,67.251076,-146.55406,79.046844,79.713,188.99165,340.86847,73.94763,-176.74995,344.0086,81.63802,160.5404,28.0322,919.71497
-2.763614,305.2192,1585.5005,12.967889,276.14478,1148.8895,204.08395,249.12753,1279.3027,171.87694,243.03609,947.81165,-66.83001,318.40558,1091.6577,-185.18628,257.58804,1269.6171,-185.4784,289.17172,955.595,77.5338,342.3709,1071.121,-150.8369,32.081715,893.21436,165.40427,284.31967,526.4138,-135.47122,295.0206,525.8775,126.92641,78.22017,67.37534,-146.52533,79.090836,79.7614,188.91096,340.85425,73.70026,-176.56966,343.93954,81.39911,160.3984,24.219265,914.0235
-2.3107204,307.42017,1576.1201,13.087481,275.84506,1138.8203,203.92256,250.12463,1269.3655,171.65317,240.97731,938.20496,-67.25118,317.79703,1081.5656,-184.87231,258.5191,1260.2078,-185.9405,287.4057,945.9597,77.53079,341.41315,1060.6982,-151.4151,27.951136,887.5558,165.02386,285.9822,526.30475,-135.9904,296.82834,525.695,126.79248,78.20649,67.35007,-146.52567,79.07978,79.80564,188.97644,340.99347,73.569534,-176.71507,343.94016,81.30298,159.8114,20.049105,907.349
-2.1855333,309.15756,1565.8726,12.981837,275.30524,1128.577,203.72978,251.41705,1259.1206,171.16101,239.00395,928.14014,-67.10135,316.79974,1071.2556,-184.60655,259.3371,1250.491,-186.28537,285.57806,936.05963,77.098854,340.21872,1049.9016,-151.12657,23.179869,881.10895,164.67134,287.6821,526.1852,-136.69373,298.56332,525.54236,126.761314,78.194595,67.401245,-146.53044,79.13236,79.79657,188.90175,341.15796,73.39997,-176.73708,343.8804,80.910194,160.00014,16.72675,901.17426
-1.9734232,311.33603,1556.0206,12.505598,275.5076,1118.2794,203.84387,252.35495,1248.7074,170.97435,236.85307,918.00793,-66.86267,315.72073,1060.8734,-184.37897,260.03006,1240.5692,-186.7211,283.65164,925.9875,76.926605,339.40826,1038.8567,-151.46198,19.265121,874.4847,164.08862,289.1366,526.06085,-137.38693,300.27368,525.28094,126.79848,78.29134,67.369156,-146.55089,79.07571,79.89065,188.87279,341.1441,73.22842,-176.58682,344.005,81.04249,159.7458,13.068477,894.49915
-1.746377,312.8699,1545.5288,12.782498,273.88342,1107.4855,204.00513,253.04005,1238.2367,170.5851,234.70667,907.689,-66.9667,314.7545,1050.2018,-184.25224,260.52948,1230.4016,-187.01677,281.5368,915.68097,76.83992,338.48502,1028.0619,-151.27513,14.786471,867.77026,163.41402,290.68457,525.8828,-138.15059,302.08078,525.1416,127.40267,78.69153,67.36826,-146.48196,79.18565,79.834625,188.6793,341.16302,72.96995,-176.75357,344.02185,80.897026,159.60022,9.508405,887.7514
-1.946505,314.54767,1534.5331,13.09789,272.82153,1096.4458,203.9121,253.67287,1227.4884,170.41301,232.59634,897.179,-67.41763,313.89432,1039.1324,-184.24396,260.94382,1220.0265,-187.34987,279.36142,905.19855,76.71793,337.33728,1016.8622,-150.95999,10.5780525,860.83594,162.66814,292.10736,525.7396,-138.9459,303.53525,524.95807,127.054855,78.5994,67.3653,-146.48698,79.18185,79.96094,188.62192,341.1642,72.68619,-176.64294,344.06967,80.77946,159.3221,5.9863667,881.2616
-1.1941105,316.31052,1524.3052,12.593355,272.81873,1085.9327,204.10521,253.9758,1216.6383,170.10834,230.60231,886.4294,-67.54234,312.7051,1028.1528,-184.1666,261.1921,1209.4541,-187.6656,277.11926,894.6195,76.35418,335.68542,1005.5769,-150.63902,6.2509956,853.7771,161.7051,293.0406,525.5756,-139.70467,305.03012,525.0075,127.09293,78.63432,67.359474,-146.4389,79.25066,80.03919,188.5898,341.27194,72.6085,-176.80103,344.0552,80.58466,159.16423,2.1895025,873.9437
-0.7026794,317.8519,1513.4286,12.606672,271.9101,1074.9153,203.92485,254.28824,1205.683,169.98901,228.21655,876.03937,-67.45605,311.32288,1017.0902,-184.20535,261.38602,1198.8013,-187.9778,274.76498,883.90753,75.855385,334.25262,993.8825,-150.60399,2.099235,846.54504,161.27293,294.26205,525.6872,-140.13791,306.08658,525.0324,126.78186,78.34499,67.44689,-146.41182,79.28218,80.09431,188.55049,341.2948,72.47747,-176.82603,344.2453,80.84575,159.24207,-1.5323011,866.9204
-0.56587964,318.76514,1502.6107,12.522171,270.9736,1063.7703,204.08727,254.45073,1194.7587,169.67139,226.1029,865.2227,-67.84886,310.2148,1005.831,-184.18346,261.43698,1187.9847,-188.21976,272.29318,873.01117,75.6302,333.3631,982.3693,-149.77704,-1.6444327,839.08563,160.71632,295.15982,525.6436,-140.7664,306.9257,525.2627,127.02967,78.59528,67.43547,-146.4563,79.176735,80.270584,188.52655,341.38882,72.43899,-176.79138,344.21857,80.456566,159.1461,-5.27469,859.9377
-0.31222212,319.85574,1491.5858,12.5790205,270.13617,1052.7806,203.91223,254.56364,1183.878,169.59332,223.98505,854.6097,-68.06243,308.97748,994.5456,-184.21979,261.41486,1177.1274,-188.5192,269.68658,862.0644,75.236046,331.6438,971.07526,-150.52478,-5.942799,832.2976,159.97836,295.76398,525.52954,-140.9596,307.39786,525.41425,126.8199,78.37775,67.44013,-146.43791,79.15009,80.31016,188.51965,341.37845,72.387505,-176.75139,344.3082,80.4303,158.70789,-9.056893,853.1036
-0.07949463,320.68927,1480.6127,12.526231,269.0538,1041.5984,203.83049,254.59816,1172.8567,169.40033,221.71625,843.9404,-68.22368,307.48822,983.3341,-184.30334,261.38556,1166.0859,-188.77013,267.04675,851.0524,74.74274,329.95108,959.4659,-150.00139,-9.914599,824.5731,159.5872,296.27255,525.6089,-141.55423,307.6857,525.648,126.85978,78.37049,67.4438,-146.35222,79.34259,80.25561,188.55809,341.41544,72.30192,-176.73921,344.36578,80.41615,158.69203,-13.21497,845.16345
0.40090844,321.58643,1469.6993,12.592772,267.88632,1030.6294,203.53297,254.57428,1161.9164,169.31403,219.43385,833.46515,-68.366714,306.0078,972.17303,-184.442,261.24442,1155.0913,-189.00787,264.43408,839.9996,74.1236,328.2622,947.77026,-150.08952,-12.995815,817.9696,159.2393,296.48938,525.70483,-141.74352,307.73242,525.8673,126.77779,78.36395,67.433914,-146.41913,79.210205,80.309364,188.4257,341.5003,72.169495,-176.67323,344.5606,80.60857,158.56926,-17.336765,837.8612
0.47938046,322.28796,1459.2762,12.307651,266.64426,1019.58936,203.58527,254.22061,1151.1625,169.19702,217.23041,822.8884,-68.528824,304.44568,960.96747,-184.58394,260.9978,1144.0483,-189.16089,261.72473,829.027,74.13741,326.7018,936.3583,-149.27551,-17.915567,810.3283,159.0065,296.55707,525.9039,-141.8723,307.50177,526.10406,126.684105,78.3023,67.43871,-146.3726,79.29943,80.18815,188.46573,341.54446,72.11204,-176.69875,344.45325,80.43018,158.18721,-21.403912,830.55115
0.6676489,322.57013,1448.5137,12.770995,265.04092,1008.7125,203.10199,253.83717,1140.4475,169.50888,214.782,812.5676,-68.47554,302.8342,949.9281,-184.75034,260.65875,1133.2229,-189.31216,259.07135,818.2621,74.227,325.22702,925.3417,-149.82253,-21.696098,804.07666,158.78516,296.28827,526.0657,-141.88382,307.05438,526.3337,127.00608,78.69801,67.3466,-146.34836,79.3377,80.147675,188.47287,341.56744,72.07585,-176.81154,344.3873,80.41713,158.68318,-25.227278,822.68805
1.2314253,323.31778,1438.6658,12.183056,264.36002,998.1015,202.88292,253.43448,1129.7786,169.3772,212.55779,802.19196,-68.63665,301.18286,938.9367,-184.84702,260.22806,1122.5066,-189.37636,256.3614,807.6818,73.63012,323.1263,914.129,-148.94379,-26.479374,796.993,158.85448,295.82785,526.5023,-141.94044,306.27914,526.6094,126.75872,78.38688,67.37984,-146.33418,79.29844,80.08219,188.5542,341.5148,72.171684,-176.69315,344.41257,80.420906,158.54129,-28.600172,816.3272
1.0588309,323.0233,1427.3322,12.184754,262.3809,987.5905,203.00476,253.04504,1119.4447,169.42851,209.98242,792.42267,-68.759285,299.38675,928.22076,-185.03111,259.61172,1111.9456,-189.53824,253.61876,797.27185,73.355225,321.28882,903.2735,-149.02856,-30.265684,790.75684,158.6573,294.89716,526.8872,-141.80965,305.4283,527.15216,126.969536,78.35065,67.35505,-146.3035,79.27253,80.03961,188.53311,341.56573,72.38193,-176.7398,344.37698,80.44944,158.49089,-32.43155,810.1283
1.1932627,323.00327,1417.0537,12.066233,260.84265,977.35034,202.91277,252.64836,1109.3607,169.26642,207.63046,782.2242,-68.593834,297.41763,917.8744,-185.06891,258.79694,1101.6576,-189.56123,250.91048,787.099,73.31776,319.792,892.66077,-149.29872,-34.532986,784.9382,158.34578,293.83582,527.3447,-141.92438,304.3147,527.6388,126.7386,78.226036,67.306595,-146.34395,79.26511,80.04489,188.56645,341.51282,72.604416,-176.73181,344.36285,80.507744,158.25511,-36.743923,804.3466
1.131631,323.0317,1407.1986,11.7477045,259.1861,967.1392,203.2078,252.19264,1099.624,169.39722,205.23944,772.5867,-68.915054,295.52396,907.57684,-185.47836,257.89435,1091.9847,-189.73041,248.1365,777.18536,72.94864,317.8788,882.1919,-148.97462,-38.772804,778.4535,158.05176,292.51416,527.9094,-142.09814,303.00476,528.2516,126.74567,78.24316,67.183876,-146.35893,79.1785,80.00376,188.56082,341.4539,72.887505,-176.86902,344.32855,80.63145,158.61359,-41.028816,797.8991
1.3211745,322.3624,1396.7677,11.752616,257.31693,957.04956,202.69019,251.59851,1089.9359,169.3309,203.03804,762.8803,-68.75816,293.37854,897.7016,-185.554,256.97006,1082.035,-189.91087,245.21977,767.4671,72.79746,315.91882,872.2203,-148.62637,-43.198277,772.1416,157.7501,290.98224,528.46204,-142.238,301.6904,528.8313,126.853035,78.23132,67.10043,-146.37044,79.1739,79.93206,188.54834,341.45316,73.29418,-177.03998,344.2932,80.8813,158.99622,-45.499355,791.62427
1.083156,321.97134,1387.3341,11.6854515,255.23691,947.17346,202.11827,250.7199,1080.0944,169.35959,200.46152,753.7853,-69.10091,291.39868,887.95337,-185.6429,255.68903,1072.6122,-189.99031,242.385,757.901,72.71281,313.8661,862.29565,-148.3107,-47.84984,765.59546,157.46716,289.3643,529.07635,-142.53752,300.09552,529.32434,126.842,78.14383,67.05875,-146.38272,79.08209,79.82787,188.58609,341.38104,73.73058,-176.93643,344.30365,81.36116,159.34625,-50.19599,785.1152
0.67378217,321.17355,1377.5599,11.561509,252.89713,937.7822,201.54927,249.76068,1070.8322,169.15602,198.24562,744.4276,-69.26785,289.18024,878.4675,-185.68086,254.3906,1063.1948,-190.20618,239.38495,748.64935,72.12957,311.50226,852.6627,-148.03592,-51.49804,759.1692,157.56342,287.51373,529.6991,-142.78194,298.337,529.85956,126.77717,78.12623,66.9675,-146.45442,78.96421,79.6821,188.56459,341.29926,74.20068,-176.97125,344.2997,81.75112,159.65543,-53.889256,778.7261
0.845971,320.31964,1368.2222,11.175267,251.16498,928.4345,201.82004,248.58588,1061.9275,169.20763,195.55762,735.8779,-69.39166,286.83752,869.27203,-185.7443,252.96724,1054.1003,-190.468,236.4626,739.6142,71.88687,309.1169,843.4765,-148.52542,-55.709427,753.20844,157.79974,285.67337,530.36554,-143.0423,296.45328,530.46875,127.16462,78.31823,66.79705,-146.38547,78.989456,79.5812,188.70381,341.25507,74.84376,-176.97282,344.36676,82.237495,159.2003,-58.145718,772.8024
