NO_OF_FRAMES	939
NO_OF_CAMERAS	0
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	1969-12-31, 21:00:00	0.00000000
DATA_INCLUDED	3D
MARKER_NAMES	SACRO	EIASD	EIASE	EIPSD	EIPSE	TMFD	ELFD	EMFD
55.440	455.491	940.019	-89.880	279.684	930.726	193.137	279.972	898.940	2.702	444.337	951.186	113.497	448.270	941.870	-124.789	310.939	884.214	-198.018	221.176	483.502	-55.752	221.780	446.137
54.948	456.915	934.049	-89.852	280.477	923.823	193.387	281.663	892.713	2.126	445.482	945.026	113.095	449.789	936.049	-124.839	311.579	877.654	-197.897	218.094	479.043	-55.578	219.277	441.872
54.424	458.355	928.211	-89.814	281.287	916.992	193.640	283.405	886.576	1.524	446.639	938.996	112.659	451.337	930.363	-124.892	312.237	871.195	-197.732	214.947	474.775	-55.361	216.771	437.801
53.869	459.808	922.512	-89.764	282.113	910.246	193.895	285.197	880.538	0.899	447.806	933.104	112.188	452.910	924.815	-124.946	312.914	864.848	-197.523	211.737	470.708	-55.101	214.260	433.933
53.287	461.269	916.959	-89.700	282.952	903.594	194.155	287.036	874.604	0.253	448.981	927.359	111.684	454.507	919.410	-124.998	313.609	858.625	-197.271	208.466	466.850	-54.801	211.743	430.274
52.680	462.735	911.554	-89.621	283.803	897.047	194.419	288.918	868.781	-0.408	450.161	921.764	111.151	456.123	914.150	-125.047	314.322	852.537	-196.979	205.138	463.209	-54.465	209.221	426.830
52.051	464.204	906.299	-89.525	284.665	890.615	194.687	290.841	863.075	-1.082	451.344	916.325	110.591	457.755	909.036	-125.092	315.052	846.594	-196.648	201.756	459.789	-54.093	206.690	423.606
51.404	465.673	901.195	-89.410	285.535	884.309	194.961	292.801	857.488	-1.761	452.528	911.043	110.008	459.400	904.065	-125.129	315.799	840.804	-196.282	198.327	456.593	-53.692	204.150	420.604
50.745	467.139	896.240	-89.277	286.412	878.136	195.241	294.792	852.026	-2.443	453.711	905.920	109.406	461.054	899.235	-125.159	316.562	835.176	-195.883	194.855	453.624	-53.263	201.599	417.823
50.078	468.600	891.431	-89.123	287.295	872.105	195.526	296.810	846.690	-3.119	454.892	900.954	108.790	462.715	894.543	-125.178	317.340	829.716	-195.457	191.351	450.879	-52.812	199.037	415.264
49.409	470.053	886.764	-88.951	288.181	866.223	195.817	298.850	841.483	-3.786	456.070	896.141	108.165	464.379	889.984	-125.186	318.133	824.429	-195.007	187.825	448.354	-52.342	196.464	412.920
48.742	471.499	882.234	-88.760	289.068	860.495	196.112	300.906	836.406	-4.437	457.244	891.479	107.536	466.042	885.553	-125.183	318.939	819.319	-194.538	184.288	446.044	-51.859	193.881	410.786
48.084	472.934	877.836	-88.552	289.956	854.927	196.411	302.973	831.460	-5.069	458.412	886.963	106.908	467.701	881.245	-125.167	319.757	814.385	-194.057	180.756	443.937	-51.368	191.291	408.852
47.438	474.359	873.564	-88.328	290.842	849.523	196.713	305.045	826.643	-5.676	459.574	882.587	106.285	469.353	877.053	-125.138	320.586	809.628	-193.569	177.243	442.024	-50.874	188.699	407.106
46.809	475.771	869.413	-88.090	291.726	844.283	197.016	307.115	821.956	-6.254	460.730	878.345	105.674	470.995	872.973	-125.097	321.423	805.046	-193.079	173.767	440.291	-50.382	186.109	405.535
46.201	477.171	865.376	-87.841	292.606	839.211	197.319	309.179	817.397	-6.801	461.878	874.232	105.076	472.625	869.000	-125.045	322.268	800.634	-192.593	170.343	438.725	-49.898	183.528	404.123
45.619	478.556	861.449	-87.584	293.480	834.306	197.620	311.231	812.965	-7.314	463.019	870.242	104.497	474.238	865.128	-124.983	323.118	796.388	-192.117	166.991	437.309	-49.426	180.963	402.854
45.064	479.927	857.627	-87.321	294.350	829.568	197.918	313.264	808.658	-7.792	464.152	866.369	103.940	475.833	861.353	-124.912	323.970	792.301	-191.655	163.725	436.028	-48.972	178.422	401.712
44.538	481.282	853.904	-87.055	295.214	824.994	198.211	315.275	804.475	-8.233	465.277	862.608	103.407	477.406	857.672	-124.835	324.824	788.368	-191.214	160.563	434.867	-48.540	175.915	400.681
44.045	482.621	850.277	-86.790	296.071	820.582	198.497	317.259	800.414	-8.637	466.394	858.954	102.900	478.956	854.080	-124.752	325.678	784.581	-190.796	157.518	433.809	-48.135	173.450	399.743
43.584	483.944	846.743	-86.528	296.922	816.330	198.775	319.211	796.474	-9.005	467.501	855.401	102.421	480.481	850.575	-124.668	326.529	780.933	-190.406	154.604	432.838	-47.759	171.035	398.882
43.155	485.249	843.297	-86.271	297.766	812.232	199.045	321.126	792.650	-9.337	468.599	851.945	101.971	481.978	847.154	-124.582	327.375	777.417	-190.045	151.832	431.941	-47.414	168.679	398.085
42.760	486.536	839.938	-86.023	298.605	808.285	199.304	323.002	788.943	-9.636	469.687	848.582	101.550	483.445	843.815	-124.497	328.217	774.025	-189.716	149.208	431.103	-47.104	166.391	397.336
42.396	487.805	836.662	-85.785	299.436	804.484	199.552	324.836	785.349	-9.903	470.764	845.309	101.158	484.882	840.557	-124.416	329.051	770.750	-189.421	146.741	430.311	-46.828	164.177	396.623
42.063	489.055	833.468	-85.560	300.262	800.822	199.788	326.624	781.865	-10.140	471.829	842.122	100.796	486.288	837.379	-124.338	329.878	767.586	-189.159	144.432	429.555	-46.587	162.044	395.934
41.758	490.285	830.356	-85.347	301.081	797.294	200.011	328.365	778.490	-10.350	472.881	839.018	100.461	487.661	834.280	-124.264	330.697	764.525	-188.932	142.283	428.823	-46.382	159.998	395.259
41.481	491.495	827.322	-85.149	301.894	793.895	200.221	330.056	775.221	-10.536	473.919	835.995	100.152	489.001	831.259	-124.196	331.505	761.563	-188.739	140.293	428.110	-46.213	158.044	394.590
41.227	492.683	824.367	-84.966	302.701	790.616	200.417	331.696	772.054	-10.699	474.942	833.051	99.868	490.308	828.316	-124.134	332.304	758.693	-188.579	138.459	427.408	-46.077	156.185	393.919
40.996	493.850	821.491	-84.798	303.502	787.453	200.599	333.284	768.988	-10.844	475.949	830.184	99.607	491.581	825.452	-124.076	333.093	755.909	-188.452	136.776	426.712	-45.976	154.424	393.243
40.785	494.994	818.692	-84.646	304.297	784.398	200.768	334.819	766.021	-10.973	476.938	827.392	99.366	492.821	822.667	-124.024	333.871	753.208	-188.354	135.236	426.019	-45.908	152.762	392.556
40.590	496.114	815.971	-84.508	305.085	781.446	200.924	336.302	763.149	-11.089	477.909	824.676	99.144	494.028	819.960	-123.975	334.639	750.583	-188.286	133.834	425.328	-45.871	151.199	391.856
40.409	497.210	813.328	-84.384	305.866	778.589	201.067	337.730	760.370	-11.194	478.860	822.033	98.938	495.202	817.333	-123.930	335.396	748.032	-188.246	132.559	424.638	-45.865	149.735	391.144
40.240	498.280	810.762	-84.273	306.640	775.823	201.197	339.106	757.684	-11.291	479.790	819.464	98.745	496.342	814.787	-123.887	336.142	745.549	-188.230	131.403	423.947	-45.886	148.368	390.417
40.080	499.323	808.274	-84.174	307.405	773.141	201.315	340.429	755.086	-11.382	480.698	816.967	98.565	497.450	812.321	-123.845	336.877	743.133	-188.238	130.357	423.259	-45.933	147.096	389.679
39.927	500.339	805.864	-84.085	308.161	770.537	201.422	341.700	752.575	-11.469	481.584	814.542	98.394	498.525	809.935	-123.805	337.600	740.779	-188.267	129.412	422.573	-46.004	145.914	388.931
39.780	501.326	803.531	-84.006	308.907	768.007	201.518	342.920	750.150	-11.555	482.445	812.189	98.231	499.568	807.631	-123.764	338.312	738.485	-188.315	128.557	421.891	-46.096	144.820	388.175
39.636	502.284	801.276	-83.935	309.643	765.547	201.605	344.090	747.808	-11.640	483.282	809.907	98.073	500.578	805.408	-123.723	339.010	736.250	-188.380	127.784	421.217	-46.206	143.808	387.416
39.494	503.212	799.097	-83.869	310.367	763.152	201.682	345.210	745.547	-11.727	484.093	807.696	97.921	501.555	803.266	-123.682	339.694	734.070	-188.461	127.084	420.552	-46.331	142.875	386.657
39.354	504.109	796.996	-83.809	311.078	760.819	201.751	346.283	743.366	-11.815	484.878	805.556	97.773	502.500	801.204	-123.639	340.364	731.945	-188.554	126.449	419.900	-46.468	142.014	385.902
39.214	504.975	794.970	-83.752	311.776	758.545	201.812	347.308	741.264	-11.906	485.637	803.486	97.627	503.412	799.222	-123.597	341.019	729.875	-188.658	125.870	419.263	-46.615	141.222	385.156
39.074	505.810	793.019	-83.697	312.459	756.327	201.867	348.288	739.238	-12.001	486.369	801.485	97.484	504.291	797.319	-123.553	341.659	727.858	-188.771	125.342	418.644	-46.767	140.492	384.423
38.935	506.613	791.143	-83.642	313.126	754.165	201.916	349.222	737.287	-12.098	487.074	799.554	97.343	505.137	795.493	-123.509	342.282	725.894	-188.891	124.857	418.046	-46.923	139.821	383.708
38.797	507.384	789.341	-83.587	313.776	752.057	201.960	350.111	735.410	-12.198	487.753	797.691	97.205	505.950	793.745	-123.464	342.890	723.983	-189.017	124.411	417.471	-47.080	139.202	383.014
38.660	508.123	787.610	-83.531	314.408	750.003	201.999	350.957	733.606	-12.300	488.404	795.897	97.069	506.729	792.071	-123.418	343.481	722.126	-189.145	123.998	416.922	-47.236	138.633	382.347
38.526	508.830	785.950	-83.472	315.022	748.002	202.035	351.759	731.874	-12.403	489.029	794.170	96.937	507.476	790.471	-123.371	344.055	720.323	-189.276	123.616	416.401	-47.389	138.107	381.708
38.395	509.506	784.360	-83.409	315.616	746.054	202.067	352.518	730.212	-12.506	489.628	792.510	96.810	508.189	788.943	-123.324	344.612	718.576	-189.407	123.260	415.909	-47.538	137.622	381.102
38.269	510.150	782.838	-83.343	316.191	744.161	202.098	353.236	728.621	-12.608	490.201	790.917	96.687	508.869	787.486	-123.275	345.153	716.884	-189.538	122.928	415.448	-47.680	137.174	380.530
38.149	510.765	781.382	-83.273	316.745	742.324	202.128	353.912	727.099	-12.708	490.748	789.389	96.571	509.515	786.096	-123.226	345.678	715.251	-189.667	122.619	415.020	-47.815	136.758	379.995
38.037	511.349	779.992	-83.199	317.280	740.543	202.156	354.547	725.647	-12.803	491.271	787.925	96.462	510.130	784.774	-123.176	346.188	713.675	-189.793	122.332	414.624	-47.943	136.373	379.499
37.934	511.904	778.666	-83.121	317.794	738.820	202.185	355.141	724.263	-12.892	491.769	786.526	96.361	510.711	783.518	-123.124	346.684	712.160	-189.915	122.065	414.260	-48.061	136.015	379.042
37.841	512.431	777.403	-83.039	318.289	737.158	202.215	355.696	722.947	-12.974	492.244	785.191	96.270	511.262	782.325	-123.072	347.167	710.706	-190.034	121.819	413.930	-48.170	135.681	378.624
37.761	512.931	776.201	-82.953	318.763	735.557	202.246	356.212	721.699	-13.047	492.697	783.918	96.189	511.780	781.194	-123.019	347.637	709.314	-190.147	121.593	413.632	-48.270	135.370	378.245
37.693	513.404	775.060	-82.864	319.218	734.020	202.278	356.689	720.519	-13.110	493.128	782.708	96.120	512.268	780.124	-122.964	348.096	707.985	-190.256	121.388	413.366	-48.360	135.079	377.905
37.640	513.851	773.979	-82.773	319.654	732.549	202.313	357.129	719.407	-13.161	493.539	781.560	96.064	512.727	779.113	-122.908	348.543	706.722	-190.358	121.205	413.131	-48.441	134.806	377.603
37.602	514.273	772.956	-82.679	320.072	731.145	202.351	357.533	718.363	-13.199	493.929	780.474	96.022	513.156	778.161	-122.851	348.979	705.524	-190.455	121.044	412.924	-48.513	134.551	377.337
37.580	514.672	771.992	-82.585	320.473	729.811	202.391	357.901	717.386	-13.223	494.301	779.450	95.994	513.556	777.266	-122.793	349.406	704.393	-190.547	120.905	412.746	-48.576	134.311	377.106
37.576	515.047	771.085	-82.489	320.856	728.547	202.433	358.235	716.478	-13.232	494.655	778.487	95.981	513.929	776.427	-122.734	349.824	703.331	-190.632	120.789	412.594	-48.631	134.088	376.908
37.589	515.400	770.235	-82.394	321.223	727.357	202.479	358.537	715.637	-13.224	494.990	777.586	95.984	514.275	775.642	-122.675	350.232	702.339	-190.711	120.697	412.467	-48.679	133.879	376.741
37.620	515.731	769.442	-82.300	321.575	726.241	202.527	358.806	714.863	-13.200	495.310	776.745	96.004	514.596	774.913	-122.616	350.632	701.417	-190.783	120.629	412.363	-48.720	133.685	376.602
37.670	516.042	768.705	-82.208	321.913	725.201	202.578	359.045	714.155	-13.158	495.613	775.966	96.040	514.892	774.236	-122.556	351.022	700.567	-190.850	120.586	412.280	-48.756	133.508	376.488
37.738	516.332	768.025	-82.119	322.237	724.238	202.630	359.255	713.512	-13.099	495.901	775.247	96.094	515.164	773.613	-122.498	351.402	699.790	-190.911	120.566	412.216	-48.788	133.347	376.398
37.825	516.603	767.401	-82.033	322.547	723.353	202.683	359.437	712.932	-13.022	496.174	774.590	96.165	515.414	773.042	-122.441	351.773	699.086	-190.967	120.571	412.170	-48.817	133.204	376.329
37.930	516.855	766.832	-81.951	322.846	722.547	202.738	359.592	712.416	-12.927	496.434	773.994	96.253	515.642	772.523	-122.386	352.132	698.455	-191.017	120.601	412.141	-48.844	133.079	376.279
38.053	517.089	766.320	-81.874	323.132	721.820	202.793	359.722	711.960	-12.814	496.679	773.460	96.358	515.849	772.056	-122.332	352.481	697.898	-191.062	120.653	412.126	-48.869	132.972	376.245
38.193	517.305	765.864	-81.802	323.407	721.172	202.847	359.828	711.564	-12.685	496.912	772.986	96.480	516.036	771.639	-122.281	352.818	697.413	-191.102	120.729	412.125	-48.894	132.885	376.226
38.351	517.504	765.464	-81.736	323.670	720.605	202.901	359.911	711.226	-12.539	497.131	772.575	96.619	516.203	771.274	-122.233	353.145	697.000	-191.137	120.826	412.137	-48.919	132.817	376.220
38.524	517.686	765.120	-81.675	323.921	720.116	202.954	359.972	710.944	-12.376	497.337	772.225	96.775	516.352	770.960	-122.187	353.460	696.658	-191.168	120.945	412.159	-48.944	132.770	376.226
38.713	517.852	764.832	-81.621	324.162	719.707	203.005	360.013	710.717	-12.199	497.530	771.937	96.945	516.483	770.697	-122.145	353.763	696.386	-191.195	121.083	412.192	-48.970	132.743	376.244
38.916	518.002	764.601	-81.572	324.391	719.376	203.055	360.033	710.544	-12.008	497.711	771.710	97.131	516.596	770.484	-122.107	354.054	696.181	-191.219	121.240	412.235	-48.997	132.736	376.271
39.132	518.136	764.426	-81.529	324.608	719.123	203.102	360.035	710.422	-11.804	497.880	771.544	97.330	516.692	770.322	-122.072	354.331	696.043	-191.239	121.415	412.287	-49.024	132.750	376.308
39.361	518.255	764.308	-81.492	324.813	718.946	203.147	360.019	710.352	-11.588	498.036	771.439	97.543	516.772	770.210	-122.041	354.595	695.970	-191.256	121.605	412.347	-49.052	132.785	376.353
39.599	518.359	764.245	-81.460	325.006	718.844	203.188	359.986	710.331	-11.362	498.179	771.394	97.767	516.835	770.148	-122.013	354.844	695.961	-191.270	121.809	412.416	-49.080	132.840	376.407
39.847	518.449	764.239	-81.434	325.187	718.817	203.226	359.937	710.358	-11.127	498.310	771.409	98.002	516.882	770.137	-121.988	355.077	696.013	-191.281	122.026	412.493	-49.108	132.916	376.469
40.102	518.524	764.289	-81.412	325.355	718.862	203.261	359.872	710.434	-10.884	498.428	771.483	98.246	516.914	770.175	-121.967	355.293	696.126	-191.290	122.255	412.577	-49.136	133.011	376.539
40.363	518.585	764.394	-81.395	325.510	718.977	203.292	359.793	710.557	-10.636	498.533	771.616	98.498	516.931	770.264	-121.948	355.491	696.297	-191.295	122.494	412.669	-49.163	133.126	376.616
40.627	518.632	764.555	-81.381	325.652	719.162	203.319	359.701	710.728	-10.384	498.625	771.806	98.755	516.932	770.402	-121.932	355.670	696.526	-191.298	122.743	412.769	-49.189	133.261	376.702
40.894	518.665	764.769	-81.372	325.781	719.415	203.343	359.595	710.945	-10.129	498.702	772.052	99.017	516.919	770.590	-121.917	355.829	696.811	-191.299	122.999	412.877	-49.214	133.414	376.796
41.161	518.684	765.038	-81.366	325.896	719.732	203.363	359.478	711.209	-9.874	498.767	772.354	99.280	516.893	770.828	-121.903	355.968	697.150	-191.297	123.263	412.993	-49.238	133.587	376.899
41.427	518.689	765.360	-81.362	325.996	720.114	203.380	359.349	711.520	-9.621	498.816	772.710	99.544	516.853	771.114	-121.889	356.084	697.542	-191.294	123.534	413.117	-49.260	133.779	377.010
41.689	518.680	765.735	-81.361	326.082	720.556	203.393	359.209	711.878	-9.371	498.852	773.120	99.806	516.799	771.450	-121.875	356.177	697.986	-191.289	123.811	413.249	-49.282	133.989	377.131
41.945	518.658	766.161	-81.360	326.152	721.058	203.404	359.060	712.283	-9.127	498.872	773.581	100.065	516.733	771.836	-121.861	356.247	698.480	-191.283	124.093	413.390	-49.302	134.217	377.260
42.193	518.622	766.638	-81.360	326.205	721.617	203.412	358.902	712.736	-8.890	498.878	774.093	100.317	516.654	772.270	-121.844	356.293	699.023	-191.275	124.381	413.540	-49.322	134.463	377.399
42.432	518.572	767.166	-81.360	326.241	722.231	203.418	358.735	713.237	-8.662	498.869	774.655	100.560	516.564	772.752	-121.825	356.314	699.613	-191.267	124.674	413.698	-49.340	134.727	377.548
42.660	518.508	767.742	-81.359	326.260	722.897	203.421	358.561	713.785	-8.446	498.844	775.266	100.794	516.463	773.284	-121.804	356.310	700.250	-191.259	124.973	413.866	-49.359	135.008	377.706
42.875	518.432	768.367	-81.356	326.259	723.614	203.423	358.380	714.382	-8.242	498.803	775.923	101.015	516.350	773.863	-121.779	356.281	700.932	-191.251	125.277	414.043	-49.377	135.306	377.874
43.074	518.342	769.040	-81.351	326.240	724.379	203.424	358.194	715.026	-8.053	498.747	776.627	101.222	516.227	774.491	-121.750	356.227	701.657	-191.244	125.588	414.228	-49.396	135.620	378.051
43.258	518.238	769.759	-81.344	326.200	725.189	203.423	358.002	715.717	-7.879	498.675	777.375	101.412	516.095	775.166	-121.718	356.148	702.425	-191.237	125.904	414.422	-49.415	135.951	378.238
43.423	518.122	770.523	-81.334	326.140	726.043	203.420	357.805	716.457	-7.722	498.587	778.167	101.585	515.953	775.888	-121.682	356.045	703.234	-191.232	126.226	414.625	-49.435	136.297	378.434
43.570	517.993	771.332	-81.320	326.060	726.939	203.416	357.604	717.242	-7.583	498.483	779.001	101.739	515.802	776.657	-121.641	355.918	704.082	-191.229	126.555	414.836	-49.457	136.659	378.639
43.697	517.852	772.185	-81.303	325.957	727.874	203.411	357.400	718.074	-7.462	498.363	779.876	101.873	515.643	777.472	-121.597	355.769	704.969	-191.227	126.891	415.056	-49.479	137.037	378.853
43.802	517.697	773.081	-81.283	325.834	728.845	203.405	357.192	718.951	-7.361	498.226	780.791	101.984	515.475	778.333	-121.549	355.598	705.891	-191.228	127.234	415.283	-49.504	137.429	379.076
43.886	517.530	774.018	-81.259	325.688	729.853	203.397	356.983	719.872	-7.279	498.073	781.744	102.074	515.301	779.240	-121.498	355.405	706.849	-191.232	127.585	415.518	-49.530	137.836	379.307
43.949	517.350	774.995	-81.232	325.520	730.893	203.389	356.772	720.837	-7.216	497.902	782.735	102.141	515.118	780.190	-121.443	355.192	707.840	-191.238	127.944	415.760	-49.558	138.258	379.546
43.989	517.157	776.012	-81.202	325.331	731.966	203.379	356.560	721.844	-7.173	497.716	783.762	102.185	514.928	781.183	-121.385	354.958	708.863	-191.247	128.311	416.009	-49.589	138.694	379.792
44.008	516.952	777.067	-81.169	325.119	733.068	203.369	356.346	722.893	-7.150	497.512	784.824	102.206	514.731	782.218	-121.324	354.707	709.915	-191.260	128.687	416.264	-49.623	139.144	380.045
44.005	516.733	778.159	-81.134	324.886	734.200	203.358	356.132	723.982	-7.146	497.292	785.921	102.204	514.526	783.294	-121.261	354.438	710.996	-191.277	129.072	416.527	-49.660	139.607	380.305
43.980	516.501	779.287	-81.096	324.630	735.360	203.346	355.917	725.110	-7.160	497.055	787.051	102.181	514.312	784.410	-121.196	354.154	712.104	-191.297	129.466	416.795	-49.700	140.083	380.572
43.936	516.256	780.450	-81.057	324.353	736.547	203.333	355.701	726.277	-7.193	496.801	788.214	102.135	514.091	785.564	-121.129	353.855	713.236	-191.320	129.870	417.070	-49.743	140.571	380.844
43.872	515.997	781.647	-81.016	324.054	737.760	203.319	355.485	727.482	-7.242	496.531	789.409	102.069	513.861	786.756	-121.061	353.542	714.392	-191.348	130.284	417.351	-49.789	141.071	381.124
43.789	515.723	782.878	-80.975	323.733	738.998	203.305	355.267	728.723	-7.308	496.244	790.635	101.984	513.621	787.983	-120.992	353.218	715.570	-191.378	130.707	417.638	-49.837	141.580	381.411
43.690	515.436	784.140	-80.933	323.391	740.262	203.289	355.047	730.001	-7.389	495.941	791.892	101.880	513.372	789.245	-120.923	352.883	716.770	-191.412	131.140	417.931	-49.887	142.098	381.705
43.574	515.134	785.434	-80.891	323.028	741.551	203.272	354.823	731.315	-7.485	495.621	793.179	101.759	513.112	790.539	-120.854	352.537	717.989	-191.449	131.583	418.230	-49.938	142.625	382.008
