head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
26.831022,841.56464,1253.2128,31.13328,604.7665,903.9171,234.71466,654.0066,1044.016,357.0017,439.17828,905.75507,339.16705,395.4026,637.4716,-158.8096,693.42523,1021.2445,-331.80408,538.74164,864.0007,-295.4036,455.85913,606.7485,-140.56537,279.23755,855.435,134.08775,533.1708,522.3057,-88.908875,547.0538,513.3272,133.45352,309.4256,64.09266,-125.378654,298.1355,75.971375,133.87845,575.49994,94.29332,-132.26086,562.6716,101.77273,162.89514,258.31186,872.0215
28.543741,848.47906,1232.4648,32.419262,605.2821,888.09796,236.61821,657.61383,1026.2844,361.70438,435.7793,903.2483,348.9632,368.9881,639.28876,-159.38043,697.04663,1001.9621,-337.00024,536.0189,857.1694,-308.72675,434.98996,605.37665,-140.51775,278.8901,848.6171,134.60101,535.80896,522.1133,-88.89035,549.72754,512.4565,133.21136,309.54526,64.24885,-125.13213,298.2543,76.09318,133.81367,575.72754,93.92424,-133.30682,562.776,100.65132,165.2845,258.00708,866.9217
30.193302,855.1826,1211.1394,32.955147,606.566,871.7423,238.83583,660.9916,1008.649,365.7861,433.05048,901.20917,358.56714,342.5039,643.97235,-160.13472,700.40173,982.5742,-341.68497,533.17426,851.0504,-321.90738,414.23187,606.4024,-140.66751,279.5194,842.3691,134.8221,538.1726,521.3507,-89.28569,552.6486,511.58575,133.08975,309.57318,64.35175,-124.79291,298.63702,76.235245,133.86592,575.83624,93.45887,-134.32367,563.3984,100.14104,163.9287,258.8838,860.85065
32.188545,861.597,1189.811,33.29342,607.86145,855.2748,240.75627,664.1611,990.9601,368.92737,430.64508,899.48724,367.275,316.43063,651.5204,-160.88017,703.4024,963.1351,-346.6925,529.6099,845.4027,-334.14465,393.1555,609.3055,-140.45575,279.00818,834.9447,135.33392,540.87695,520.62866,-89.751526,555.58795,510.43207,132.99442,309.65808,64.46714,-124.583305,298.80692,76.49473,134.02219,575.9635,93.0601,-135.48228,563.5567,98.8783,162.93439,258.62006,853.6034
34.220192,867.5333,1168.6387,33.82323,609.5086,838.87036,242.25218,667.1169,973.3559,371.8825,428.33212,898.74677,376.04233,291.22153,662.5544,-161.8112,706.02466,943.87396,-350.7996,526.46716,840.3093,-346.24557,373.19113,614.9181,-140.31125,279.1853,827.81335,136.01312,543.62805,519.75336,-90.60943,558.9751,509.05115,132.93039,309.70258,64.57886,-124.117226,299.00616,76.67122,134.31754,575.9193,92.683846,-136.6484,563.6481,97.99389,161.87283,259.04465,846.649
35.788998,873.4241,1147.6836,34.559505,610.75055,822.6195,243.47525,669.79266,955.75665,373.67764,426.63165,898.29175,384.733,268.6224,676.3279,-162.62491,708.17194,924.631,-354.21127,523.59595,835.6902,-357.2047,353.92636,623.2058,-140.51671,279.83606,820.81757,137.10759,547.21423,519.1195,-90.92973,562.10834,508.05862,132.8226,309.75568,64.6776,-123.23518,299.58926,76.54539,134.61569,576.03687,92.48586,-137.77174,563.7867,97.302414,164.59673,255.88376,843.35254
37.78546,878.9786,1126.8042,35.35377,612.0049,805.991,245.1135,672.1587,938.4029,375.23398,425.36694,898.8363,390.6251,245.99098,693.7984,-163.17178,710.1763,905.6134,-356.87903,521.1244,831.5114,-366.87424,335.70364,633.2033,-140.99565,280.3047,814.3558,138.2212,550.2455,518.2812,-91.66127,565.2953,506.9123,132.68454,309.86166,64.82386,-122.64596,299.63205,76.73064,134.82721,576.158,92.214645,-139.07816,563.7094,96.51536,161.29262,260.8714,834.09393
40.0813,884.4215,1105.912,36.409786,612.8716,789.3083,246.85384,674.21124,921.2231,376.3165,425.02295,899.86707,396.82364,226.76407,713.4615,-163.42691,712.2152,886.90784,-358.85654,518.9774,827.74756,-375.27765,318.76144,645.0719,-141.20209,281.1671,807.40186,139.43791,553.4359,517.3876,-92.5499,568.4768,505.76154,132.57771,309.9707,64.95888,-121.9699,299.72586,76.8293,135.01984,576.2936,91.74048,-140.68137,563.76776,95.99052,163.94725,257.84198,831.1029
41.937214,889.9017,1085.2097,36.59135,613.3616,773.81067,248.42464,676.09125,904.2821,375.8721,425.05374,900.90906,401.35397,210.38896,735.356,-163.55614,714.0144,868.4762,-360.07,517.15137,824.3981,-381.8104,303.31766,658.6921,-141.78008,281.85965,800.9305,140.65889,556.72833,516.3103,-93.81307,571.62866,504.4804,132.3642,310.1115,65.174286,-121.30251,299.56967,77.127884,135.12256,576.5773,91.05634,-142.76161,563.58624,94.84314,163.32184,258.43292,824.83356
43.724716,895.4426,1064.4893,36.747856,613.7639,757.8758,249.96512,677.59076,887.5998,375.48047,426.36157,902.40857,403.99823,197.05621,758.29504,-163.70831,715.67126,850.5551,-360.75528,515.7847,821.3537,-387.74503,290.56714,673.3251,-142.26288,282.55484,794.627,141.78441,559.96674,515.3634,-95.56109,575.03357,503.2719,132.13875,310.25824,65.36044,-120.398155,299.94238,77.22534,135.49588,576.5547,90.084816,-144.92145,563.66833,93.59304,162.79163,259.02646,818.73206
45.434025,900.76,1043.7898,36.930023,613.4641,742.17834,251.38385,679.08496,871.3126,373.74365,428.0289,903.9866,406.4408,187.00821,782.98706,-163.80913,717.2907,833.1738,-360.8074,514.798,818.3436,-392.6525,278.98727,689.48334,-142.8668,284.2193,788.29224,142.74393,562.92285,514.2804,-97.762695,578.48157,502.06323,131.92682,310.3425,65.52643,-119.53398,299.81476,77.549995,135.65932,576.6663,89.39055,-147.01575,563.77057,93.02954,162.14026,260.58932,812.5992
47.184784,906.3242,1023.206,37.549007,612.95386,726.5964,253.03664,680.6398,855.6322,371.9419,430.55258,905.7589,406.0481,179.7449,807.26117,-163.81209,718.7543,816.31085,-360.48,514.4035,815.49725,-392.29587,269.8443,705.1484,-142.19519,285.52945,780.731,143.72095,565.8078,513.2304,-100.47677,581.8688,500.7248,131.91565,310.5238,65.545044,-118.32238,299.90573,77.776726,135.59961,577.0059,89.12442,-149.64566,563.46375,91.96171,162.7645,261.79788,805.24005
49.14586,911.575,1002.4977,38.412964,613.3537,712.6746,254.26173,681.93384,840.4776,369.5695,434.02383,907.0887,405.1006,175.99797,831.04803,-163.79185,720.00336,799.8604,-359.61322,514.55707,812.73126,-391.50638,262.5398,720.3172,-142.97046,287.82422,774.44354,144.79779,568.7409,512.12164,-103.47505,585.4625,499.17065,131.71117,310.61032,65.65915,-117.24412,300.1543,77.86124,135.60933,577.17096,88.60125,-152.56326,562.67285,90.58486,161.94179,263.991,799.1545
50.629623,917.087,982.0836,39.944763,612.4058,697.72064,255.56108,683.22644,826.1526,366.58203,438.00403,907.7121,402.17944,174.68669,853.9169,-163.68805,721.2199,783.9461,-358.72522,515.2876,809.98645,-390.6307,256.3005,737.0772,-145.59949,286.9453,769.8839,146.24222,571.81934,511.0603,-106.64688,588.9749,497.64734,131.5911,310.52283,65.63933,-115.94627,300.25787,77.98591,135.65082,577.3193,88.20181,-155.41557,562.4116,89.96345,159.26534,263.0105,794.7967
52.118904,922.71136,962.0602,41.03858,611.88354,684.3991,255.95149,683.6754,812.3579,364.17883,442.632,908.4035,398.6041,175.67276,875.77386,-163.245,722.4459,768.4014,-357.3278,516.43176,806.9494,-384.6005,250.86848,753.64514,-149.30978,285.20953,766.4401,147.76625,574.7794,510.01105,-109.35933,592.2992,496.03232,131.27391,310.7405,65.76242,-114.698685,300.3816,78.080315,135.70361,577.3331,87.72153,-158.3221,561.81256,88.99058,155.50764,261.17303,791.55493
53.70396,928.2484,942.66895,42.22818,611.2738,671.7098,257.51465,684.52,800.0005,360.85037,447.32974,908.5149,394.168,178.65472,895.7671,-162.82072,723.82544,753.5595,-355.52057,517.9643,803.70746,-380.5123,249.84793,767.8903,-153.63635,282.73233,763.7555,149.36557,577.8902,508.8705,-111.74942,595.58875,494.35742,130.92776,310.76334,66.07469,-113.552505,300.34476,78.21927,135.92365,577.4653,87.39755,-160.72192,561.3354,88.27803,151.13364,258.59427,789.0723
54.794716,933.7776,923.64264,44.11859,611.21796,660.57214,257.83154,684.94165,788.2972,356.82086,451.856,908.07623,389.4208,183.16586,913.31995,-162.43637,725.1882,739.14185,-353.49207,519.84955,800.1679,-374.7416,250.03406,780.699,-157.91963,280.47006,761.2794,150.9445,580.8873,507.76996,-113.76518,598.9015,492.72513,130.5452,310.92358,66.2493,-112.489395,300.36493,78.3457,136.1126,577.5781,87.09431,-163.13205,560.5208,87.1062,146.80295,256.2304,786.79816
55.806976,939.05817,905.0609,45.9305,610.91364,649.87885,258.14423,685.3489,777.742,353.15735,456.48956,907.0216,383.72293,188.74231,928.87177,-162.24162,726.5519,725.5162,-351.27924,522.0072,796.2971,-368.27747,251.28978,791.1894,-161.7315,279.00525,758.6538,152.3916,584.0024,506.58765,-115.55046,602.4807,491.00452,130.07556,311.3539,66.41698,-111.2525,300.25742,78.70917,136.34239,577.795,86.735954,-164.78368,560.2454,86.01048,142.94366,254.66391,784.37445
56.5084,944.3042,887.7597,46.576397,610.6171,639.8439,257.70032,685.809,767.6961,349.72522,460.9109,905.63434,378.81445,194.58061,941.0656,-162.2536,728.0994,712.83026,-349.21933,524.1272,792.0119,-360.00748,253.92921,800.2666,-164.788,278.72833,755.63696,153.6803,587.16376,505.50284,-117.76817,606.20154,489.14047,129.75385,311.39468,66.64287,-110.13241,300.61328,79.20209,136.49359,577.97833,86.16507,-165.86386,560.0907,84.76821,139.83974,254.28543,781.55963
57.221893,949.55035,871.4216,47.662395,611.3214,630.9917,257.48077,686.56726,758.2605,346.0096,464.95975,903.70306,371.97415,200.84874,951.4394,-162.3665,729.7641,701.0149,-347.1017,526.1038,787.1688,-351.9528,256.46127,807.0842,-166.93132,279.86136,752.0887,154.9841,590.2731,504.29306,-120.11353,609.99677,487.12277,128.90285,311.59012,66.87926,-109.52479,300.99887,79.28447,137.22086,578.13983,85.20146,-167.52899,559.8208,83.717026,137.64902,255.31685,778.2133
57.886143,954.6637,856.47736,48.137123,612.15027,622.54596,257.36548,687.5913,749.4634,342.1311,468.67322,900.9393,366.11792,206.81993,959.20105,-162.38333,731.74384,689.9894,-345.07547,528.2456,782.05225,-344.3684,259.74747,810.9418,-168.11198,282.48196,747.9563,156.49658,593.52905,502.98956,-122.35525,613.8048,484.99734,127.54354,311.7914,67.37376,-108.55394,301.23843,79.51465,138.51997,578.6351,84.48316,-168.35538,559.6519,82.76955,136.42091,257.83575,774.28296
58.734825,959.772,842.89746,48.300785,613.5914,614.75964,257.9176,689.34796,741.3534,338.36096,471.8898,897.3675,360.64563,212.36653,964.2529,-162.50017,734.2048,679.75165,-343.08875,530.2114,776.395,-336.77356,263.23715,812.5614,-168.37085,286.54718,743.2607,158.16045,597.0974,501.65567,-124.67362,617.6479,482.7168,125.961136,312.32886,67.66939,-107.38782,301.33255,79.93296,140.03326,579.1902,83.83605,-169.73839,558.96344,81.64449,136.11465,261.79938,769.78925
59.442577,964.86475,830.8742,48.140163,615.60474,607.52496,257.56406,691.1255,733.89417,334.3452,474.66623,892.8703,355.5659,217.131,966.3984,-162.63898,737.07355,670.4858,-341.24667,532.3314,770.386,-329.65634,266.40628,812.0402,-167.82207,291.91617,738.0826,159.6533,600.88995,500.22653,-126.41207,621.56555,480.22708,124.2142,313.33783,67.70945,-106.96929,301.5008,80.05985,141.20354,579.52386,82.91119,-170.29964,558.96924,81.04929,136.61601,267.06677,764.8131
59.914448,969.87036,820.5503,47.682514,618.2154,600.815,256.61066,694.15314,727.10706,330.81143,477.25458,887.82697,350.00333,220.63023,964.64325,-162.83896,740.40515,662.03925,-339.4164,534.23926,763.695,-324.82904,269.6984,808.33344,-166.63077,298.3799,732.5446,160.42516,604.7875,498.2967,-127.75691,625.5304,477.5648,123.27991,313.4083,67.97711,-106.75051,301.7426,80.28775,141.3622,579.97943,82.07278,-170.63054,559.28503,80.713486,137.75989,273.42886,759.4771
60.150196,974.82153,811.9825,46.963905,621.4381,594.6213,257.19083,697.7651,720.7395,327.70676,479.4932,881.9486,345.46722,223.15002,960.2098,-163.10818,744.07513,654.302,-337.82767,536.0531,756.2936,-321.94122,272.3876,802.1863,-165.00394,305.67343,726.80475,161.08574,609.29846,496.5291,-129.42049,629.973,475.36475,122.61293,313.78333,68.30506,-106.43271,301.6581,80.80039,141.3203,580.21533,81.15852,-171.16365,559.4571,80.28622,139.33931,280.6208,753.93915
60.084103,979.83545,804.94745,46.027084,625.2786,588.95154,256.06406,701.3242,714.7101,324.9694,481.39645,875.4314,341.543,224.53703,952.44556,-163.34746,748.2422,647.4315,-336.37506,537.54913,748.0394,-318.7501,274.57254,793.9925,-163.16365,313.51117,721.0344,161.3686,613.95044,494.92215,-130.26529,634.79456,472.7156,121.182724,314.2534,68.69453,-106.024704,302.0684,81.02668,142.20349,580.0032,79.50556,-171.4187,559.0763,79.730286,141.13217,288.35687,748.37085
59.869835,984.769,799.7999,44.919304,629.73425,583.8269,255.53738,705.78033,709.3351,323.08066,482.9846,868.3517,338.45966,224.80121,941.8561,-163.65549,752.5978,641.40515,-335.17593,538.99774,738.8597,-316.32068,276.215,783.4895,-161.33353,321.6053,715.40826,161.11716,618.92096,492.94562,-130.8811,639.7849,470.01382,119.27267,314.90396,69.02782,-105.68015,302.365,81.33124,143.31602,580.5053,78.48631,-171.21039,559.6883,79.47822,142.91489,296.3494,742.94666
59.528793,990.00146,795.83954,43.690193,634.79486,579.2797,255.07524,710.7578,704.42725,321.50964,483.98743,860.1348,335.59225,224.28197,927.5806,-163.93071,757.4006,636.24945,-334.06396,540.28754,728.96,-315.6741,277.6504,769.9924,-159.72002,329.69052,710.0889,160.81644,624.027,490.8274,-130.76945,644.3183,466.7028,116.66758,315.51688,69.41627,-105.335175,302.61267,81.74589,144.23254,581.10443,77.4991,-171.45465,559.7317,78.83965,144.48099,304.33298,737.8292
58.937874,995.2686,793.60345,42.389557,640.4433,575.3507,254.13196,716.1257,700.40094,320.50235,484.35208,850.623,333.12955,222.84666,910.10126,-164.32993,762.42554,632.10004,-333.10843,541.7551,718.2742,-315.9403,278.65036,753.429,-158.49437,337.54803,705.2131,160.02777,629.2087,488.25543,-130.76613,649.79785,463.40717,114.21655,316.45697,69.81544,-104.96286,302.9426,82.16553,145.61389,581.58563,76.3871,-171.7616,559.7508,78.289276,145.65921,312.08887,733.1554
57.92896,1000.61694,792.85614,41.065258,646.6571,572.08673,253.39441,722.0944,696.77185,319.94592,484.34763,839.9298,331.06165,220.97008,889.19116,-164.70985,767.8252,629.0963,-332.2802,543.2995,706.8433,-316.7298,279.53622,734.5605,-157.77473,345.02945,700.877,159.33183,634.9776,485.4285,-130.58582,655.7346,459.97113,112.25506,317.22903,70.21808,-104.60696,303.2959,82.66384,146.739,582.0914,75.33476,-171.91016,559.8664,77.88258,146.33144,319.46875,729.02124
56.600796,1005.9075,793.63464,39.761036,653.4083,569.53827,252.44641,728.58374,693.748,319.9394,484.04672,828.32544,328.63724,218.76749,865.305,-165.07936,773.644,627.23944,-331.2353,545.213,695.22,-319.02832,281.16928,712.3659,-157.60828,352.0804,697.1227,158.25987,640.8803,482.35538,-129.77724,661.18243,456.11115,109.82394,317.88937,70.63779,-104.25394,303.56677,83.27373,147.80455,582.41327,74.31832,-171.68822,560.21674,77.468834,146.45045,326.41803,725.4689
55.088127,1011.35785,796.0851,38.514362,660.6652,567.7566,251.5534,735.5158,691.4034,319.8514,483.4885,815.87573,327.09534,216.66637,837.86066,-165.49194,779.79205,626.86383,-330.03394,547.4259,683.03314,-322.1244,283.17273,687.63434,-157.94878,358.79077,693.9161,156.48634,647.11163,478.8816,-129.23706,667.13586,452.35156,107.643394,318.59152,71.10216,-104.16574,304.0074,83.7752,149.17586,582.8002,73.6441,-171.69244,560.3375,77.26387,146.06256,333.0268,722.46423
53.123516,1016.652,800.0646,37.35427,668.39264,566.7916,249.02774,742.19116,689.06934,320.53558,483.04898,802.67065,326.17715,215.3688,806.79407,-166.16406,786.4107,627.881,-328.7844,550.3696,670.74176,-325.58026,286.79147,659.2665,-158.66199,365.22507,691.1726,154.66873,653.61224,475.14374,-128.47557,673.6358,448.30066,104.41161,319.75226,71.36331,-103.35586,304.17126,84.69311,150.74806,583.16034,72.99096,-171.80484,560.40015,76.94466,145.30193,339.35947,719.92285
51.16836,1022.0152,805.5344,36.29922,676.55304,566.68933,247.45984,748.87946,688.122,320.70804,482.5673,788.38324,325.40295,215.49799,772.41516,-166.92133,793.1327,630.3891,-327.4454,553.9138,658.2166,-329.35986,292.78885,628.11804,-159.49684,371.86423,688.73474,152.2786,660.46497,471.19656,-126.811806,679.4997,443.83527,101.954704,320.36697,71.97931,-102.6901,304.65265,85.661476,152.1021,583.47205,72.08373,-171.88666,560.51654,76.75048,144.41966,345.89703,717.6869
49.086277,1027.1434,812.70447,35.35491,685.1071,567.48895,245.57315,755.2455,688.09576,321.65268,482.8173,773.55444,325.18137,217.76335,735.278,-167.87747,800.0957,634.3404,-326.09918,558.2656,645.5605,-333.08102,301.91565,594.34595,-160.16644,378.38464,686.45233,149.06508,667.41907,466.86716,-125.66642,685.81946,439.88644,99.44924,321.02237,72.73971,-101.809135,305.19724,86.79875,153.44868,583.5824,71.48066,-172.00183,560.52606,76.47225,143.70262,352.3158,715.6063
46.891796,1031.9114,821.41705,34.51215,694.0151,569.221,243.66302,761.41455,689.1112,321.4036,483.297,757.6724,324.76956,223.25406,695.0026,-169.05309,806.90594,639.7029,-322.914,563.24976,631.9649,-336.43723,314.7788,558.4978,-160.68396,384.9785,684.58307,145.61731,674.57245,462.6811,-124.08409,692.17206,435.69537,97.01154,322.37894,73.49507,-101.254036,306.10617,88.22982,154.19069,583.76245,70.77774,-171.75775,560.5465,75.91736,143.1377,358.808,713.93915
44.869843,1036.2045,831.85223,33.744686,703.2371,571.90436,241.02563,767.8393,691.04254,321.75497,485.1178,741.23236,324.16965,233.02312,651.9034,-170.26576,813.5813,646.1231,-320.21704,569.6954,618.7215,-339.0086,331.80447,521.17365,-160.5383,392.01984,682.9885,141.6256,681.73474,458.5443,-122.62121,699.046,431.26184,95.780815,322.8552,74.52452,-100.5089,306.53476,90.28286,154.66493,583.991,70.216896,-172.08337,560.7222,75.97081,143.23595,365.74774,712.5465
43.01821,1040.0522,844.2074,33.007042,712.7343,575.5438,237.90337,774.358,694.03455,321.30023,488.45325,723.3805,323.37305,248.02534,606.9909,-171.55753,820.0499,653.62054,-317.1209,577.63934,605.31757,-340.1889,353.239,483.11475,-161.12686,399.0896,681.841,137.63777,689.0856,454.3591,-120.484344,705.45026,426.9052,94.48175,323.85477,76.16029,-100.70876,307.1159,92.59403,155.02803,584.0957,69.86993,-172.46632,560.6378,75.550804,142.59998,372.71588,711.6009
41.25094,1043.4152,857.7749,32.21249,722.47,580.0871,234.8304,780.9304,698.0374,320.40805,493.60236,705.05115,322.39807,268.89474,561.5024,-172.9769,826.5173,662.14355,-313.29318,587.1709,591.6628,-339.99615,379.4701,445.2963,-160.73233,407.06226,681.44794,133.68896,696.3627,450.2102,-118.17462,712.01685,422.61185,94.277504,324.1807,78.39828,-101.639084,307.29333,95.51195,155.26465,584.3601,69.54616,-172.53476,560.89606,75.45209,142.94708,380.58694,711.4098
39.266388,1045.9639,872.7547,31.299528,732.4476,585.61914,231.97774,787.6016,703.509,318.03403,500.83524,685.5023,320.02386,296.48874,515.33075,-174.48991,832.95166,671.6619,-308.47208,598.57947,577.9979,-336.77722,410.32782,408.5297,-161.64847,414.35175,681.34344,129.96146,703.6734,446.21945,-116.0101,718.9786,418.16885,93.73484,324.98355,80.929665,-102.18484,308.32785,98.4081,155.41313,584.51666,69.22344,-172.40883,561.48425,75.24999,141.98352,387.7748,711.50726
37.180256,1047.9508,888.73035,30.152847,742.43506,592.07965,229.73802,794.86975,710.37244,315.32074,510.3519,665.9498,314.7753,330.2208,469.05807,-176.29147,839.3635,682.25543,-302.53223,612.7353,564.2599,-332.66187,446.60452,374.5562,-161.53334,421.2005,681.2223,126.73787,710.8603,442.33014,-114.50038,725.6014,413.4509,94.229576,325.86237,83.689,-103.067,309.19275,101.62699,155.56528,584.6897,68.911316,-172.64699,561.4837,75.02605,142.05124,394.52194,711.58813
34.84104,1049.4829,905.9901,28.930586,752.8432,599.3523,226.92252,802.2199,718.2958,311.8465,522.228,646.1544,311.4149,372.01086,427.1525,-178.03874,845.53644,693.699,-295.97604,629.6057,550.9946,-326.2383,488.67923,343.50116,-161.34956,427.69275,680.5689,124.19072,718.0149,438.79578,-112.44359,731.55396,409.3293,94.194916,326.64447,86.80062,-103.487076,309.63678,105.003494,155.77467,584.8576,68.5076,-172.8248,561.6631,74.903496,142.1876,400.91257,711.1366
32.265263,1050.4694,924.1555,26.94618,763.0661,607.46655,224.5999,809.71844,727.41,306.85638,537.5428,626.0999,305.6512,419.69818,388.10437,-179.59811,851.8408,705.73285,-288.3627,649.7001,538.9803,-317.43835,536.04047,316.18826,-161.72897,434.91864,681.2373,120.74436,724.3679,434.19794,-111.60775,738.07385,404.94473,93.91751,327.78336,89.98654,-103.25304,311.08026,108.12891,155.8163,585.01746,68.17693,-173.35858,562.01056,74.93283,141.76077,408.0369,712.00696
