head                          _X,head                          _Y,head                          _Z,chest                         _X,chest                         _Y,chest                         _Z,rShoulder                     _X,rShoulder                     _Y,rShoulder                     _Z,rElbow                        _X,rElbow                        _Y,rElbow                        _Z,rWrist                        _X,rWrist                        _Y,rWrist                        _Z,lShoulder                     _X,lShoulder                     _Y,lShoulder                     _Z,lElbow                        _X,lElbow                        _Y,lElbow                        _Z,lWrist                        _X,lWrist                        _Y,lWrist                        _Z,lHip                          _X,lHip                          _Y,lHip                          _Z,rKnee                         _X,rKnee                         _Y,rKnee                         _Z,lKnee                         _X,lKnee                         _Y,lKnee                         _Z,rHeel                         _X,rHeel                         _Y,rHeel                         _Z,lHeel                         _X,lHeel                         _Y,lHeel                         _Z,rToe                          _X,rToe                          _Y,rToe                          _Z,lToe                          _X,lToe                          _Y,lToe                          _Z,rHip                          _X,rHip                          _Y,rHip                          _Z
36.429947,491.04126,1715.389,47.027927,549.9361,1284.9016,249.3062,471.09213,1393.4148,314.15427,451.06638,1098.695,289.49286,674.30005,940.0331,-155.41673,462.75662,1385.8092,-232.47662,453.441,1107.0015,-207.40193,692.1529,972.21313,-114.8998,452.74884,959.65674,175.0599,480.08084,508.79367,-83.3815,484.28308,502.88242,187.79805,299.56927,69.621254,-67.8757,309.47992,81.46095,264.01044,557.2794,68.01867,-180.54497,551.26263,76.08416,201.15987,448.44794,973.9447
35.5934,489.44406,1715.4365,46.562267,549.42804,1285.0002,249.01161,470.5176,1393.2927,313.6029,450.49576,1098.58,289.2814,673.33997,939.24475,-155.91216,461.29745,1385.1708,-232.0344,451.45297,1106.1528,-207.90108,689.195,969.87115,-115.17762,452.79257,959.6117,175.31122,480.2149,508.68304,-83.383545,483.98187,502.70667,187.81534,299.27533,69.67,-67.843025,309.4333,81.4157,263.99954,557.27594,68.08135,-180.46101,551.3111,76.14464,200.90071,448.70422,973.84796
35.000977,488.38278,1715.4619,46.060158,548.82336,1285.0094,248.83012,470.0471,1393.1162,313.56244,449.60327,1098.4381,289.37354,672.1639,938.325,-156.45021,459.87976,1384.5248,-231.54718,449.36642,1105.1835,-208.4531,686.2277,967.2451,-115.423386,452.761,959.5144,175.14761,479.95935,508.5291,-83.309364,483.6956,502.46048,187.55042,299.36072,69.59435,-67.88431,309.3914,81.31473,264.0004,557.2668,68.11813,-180.4151,551.2604,76.105064,200.96355,449.00446,973.7727
34.2041,486.73392,1715.6073,45.639755,548.2505,1285.0961,248.74312,469.47693,1392.985,312.0046,449.39407,1098.3367,289.51508,670.5904,937.1046,-156.943,458.38013,1383.7869,-231.06607,447.14514,1104.37,-208.87793,682.9776,963.88116,-115.61438,452.59348,959.49536,175.03711,479.71695,508.39273,-83.3439,483.2809,502.3775,187.49854,299.33142,69.50995,-67.87486,309.37335,81.25608,264.06644,557.1952,68.07778,-180.48482,551.2371,76.141846,201.05063,449.1634,973.7038
33.71831,485.61508,1715.6555,45.239597,547.6531,1285.2721,249.01758,468.7466,1392.8628,311.45715,448.40536,1098.0101,289.8606,668.7511,935.7311,-157.47214,456.90906,1383.162,-230.4048,444.73303,1103.399,-209.94528,679.6829,961.3504,-116.151024,452.37302,959.37463,175.00642,479.37476,508.57666,-83.22764,482.9474,502.28397,187.5117,299.3444,69.47674,-67.93789,309.3468,81.23059,264.04388,557.18384,68.10464,-180.39459,551.21106,76.14145,201.25798,449.24698,973.6871
33.021637,484.06732,1715.3342,44.973507,546.98285,1285.3318,248.72519,468.21274,1392.5355,312.13153,446.42883,1097.6848,290.3071,666.7204,934.1582,-157.95474,455.50925,1382.542,-229.84445,442.2866,1102.6393,-210.74715,675.7336,958.1616,-116.70899,451.78168,959.32837,174.79886,479.03302,508.44745,-83.25047,482.66357,502.2601,187.54134,299.293,69.44155,-67.916756,309.36075,81.11718,263.9828,557.12585,68.04987,-180.35072,551.20105,76.11594,201.34032,449.33472,973.5157
32.455948,483.03735,1715.5405,44.826897,546.30054,1285.4099,248.30692,467.5682,1392.1383,310.80673,445.89386,1097.4655,290.86148,664.4006,932.4025,-158.42055,454.03473,1381.9086,-229.13792,439.75854,1101.7493,-211.35164,671.73834,955.0707,-116.44188,452.0654,959.14636,174.6258,478.7721,508.34283,-83.26353,482.43958,502.24023,187.55257,299.2743,69.37919,-67.96265,309.34744,81.08833,264.02682,557.1895,68.142555,-180.27174,551.2903,76.32584,199.51115,450.80325,972.5879
31.926458,481.70178,1715.3713,44.569256,545.6063,1285.4694,248.2366,466.91714,1391.8993,310.0583,444.74414,1097.2633,291.572,661.76465,930.56757,-158.8014,452.57474,1381.3186,-228.43628,437.15128,1100.9182,-212.67926,667.65015,951.864,-116.593094,451.92053,959.1022,174.46988,478.6156,508.1005,-83.22875,482.03915,502.2897,187.65225,299.2184,69.29539,-67.95465,309.296,81.10839,264.0129,557.16327,68.17337,-180.20325,551.19635,76.338066,199.33185,450.9369,972.42236
31.745855,480.6132,1715.7058,44.29778,544.9554,1285.499,248.33766,466.215,1391.7218,309.63486,443.4104,1097.04,292.25882,659.06085,928.50024,-159.23636,451.1337,1380.7246,-227.66455,434.47992,1100.0902,-213.71019,663.69037,948.3558,-116.82031,451.781,959.11993,174.33228,478.38834,508.04974,-83.15969,481.8783,502.1869,187.68411,299.26312,69.28541,-67.969734,309.26926,81.06993,263.9658,557.2371,68.24824,-180.36414,551.1951,76.361015,199.44955,451.20047,972.4412
31.364353,479.2428,1715.5087,44.105644,544.25946,1285.5537,248.35907,465.55676,1391.4523,309.21692,441.92694,1096.7511,293.0793,655.9922,926.286,-159.5094,449.66833,1380.0867,-226.84251,431.78812,1099.3231,-214.83595,658.99677,944.972,-116.92858,451.53632,958.9468,173.70204,477.6847,507.88324,-83.1599,481.45786,502.2285,187.63857,299.19867,69.251015,-67.95665,309.27,81.00228,263.98083,557.2435,68.23053,-180.0988,551.44507,76.46383,199.3626,451.29523,972.2976
30.885126,478.09518,1715.3506,43.83639,543.63965,1285.6353,248.46095,464.75073,1391.2397,308.73544,440.4548,1096.5791,294.01828,652.763,923.90424,-159.81062,448.2257,1379.4321,-226.08426,429.12445,1098.5756,-215.916,654.25696,941.2845,-117.18492,451.21793,958.8626,173.80809,477.64322,507.7425,-83.14466,481.3109,502.2135,187.59654,299.09177,69.23444,-67.93341,309.21884,80.973145,264.01508,557.20465,68.25788,-180.11153,551.11505,76.27527,199.43303,451.33722,972.30707
30.46595,477.05896,1715.1163,43.725,542.9639,1285.7317,248.43063,464.1252,1390.956,308.16113,439.15396,1096.4567,295.0546,649.5247,921.582,-160.14479,446.882,1378.8896,-225.36386,426.46716,1097.958,-217.2331,649.4273,937.7738,-117.528175,450.77466,958.9163,173.56465,477.00162,507.70987,-83.11551,480.94446,502.15875,187.67392,299.0984,69.263466,-67.97794,309.16656,80.903404,263.97488,557.182,68.28805,-180.13698,551.3386,76.506294,199.454,451.44232,972.27026
30.058529,475.98703,1714.8843,43.64084,542.2182,1285.7018,248.47368,463.40982,1390.8044,308.2262,437.10876,1096.1277,296.15842,646.07324,919.1957,-160.44713,445.53018,1378.3933,-224.66951,423.87094,1097.3047,-218.44025,644.4825,933.9472,-117.333336,450.62146,958.9681,173.55629,476.7502,507.7666,-82.87736,480.6964,501.99167,187.50893,299.0079,69.21163,-68.05088,309.15497,80.82928,263.95972,557.14435,68.36349,-180.41426,551.3404,76.55741,199.3835,451.5271,972.194
29.416517,475.13013,1715.4781,43.274193,542.1187,1285.746,248.42412,462.71942,1390.5919,307.13736,435.9304,1096.1125,297.32837,642.4478,916.74084,-160.63405,444.22144,1377.8834,-223.92688,421.21094,1096.6829,-220.28268,639.4141,930.31793,-116.71013,450.8297,958.75085,173.52829,476.45355,507.74,-82.8897,480.2184,502.15866,187.6371,299.0877,69.1564,-68.114235,309.1033,80.72239,263.97977,557.1315,68.3285,-180.25998,551.1832,76.50921,198.634,451.87485,972.17505
28.97358,473.79904,1715.3018,43.37609,541.22375,1285.7935,248.37927,462.1085,1390.3923,306.8991,433.9469,1095.8219,298.54626,638.6724,914.21155,-160.79182,442.93823,1377.4296,-223.09868,418.63464,1096.1775,-222.29337,634.5156,927.19183,-116.919464,450.4325,958.7172,173.66399,476.3805,507.7462,-82.815796,479.91415,502.17792,187.58809,299.02103,69.02573,-68.16468,309.06943,80.658844,263.9397,557.1619,68.36647,-180.2016,551.36694,76.75788,199.17589,451.55234,971.97894
28.89497,472.86566,1715.3177,43.230133,540.46796,1285.7894,248.46759,461.47397,1390.2483,305.98987,432.75204,1095.8475,300.00516,634.8119,911.82526,-160.95346,441.60852,1376.968,-222.31825,416.09396,1095.5903,-223.28864,629.24457,923.2215,-116.85319,450.18832,958.5454,174.16193,476.59982,507.79666,-82.66628,479.52734,502.21133,187.61568,299.0274,69.032555,-68.1364,309.0542,80.626015,263.9899,557.1583,68.42618,-180.2294,551.26166,76.723114,199.18312,451.50778,972.2357
28.769209,471.81757,1714.805,43.024773,539.75916,1285.7949,248.6131,460.81427,1390.0953,305.5516,431.08725,1095.646,301.3227,630.6997,909.27203,-161.06546,440.27655,1376.5272,-221.44424,413.6182,1095.18,-224.87196,623.9767,919.58734,-116.89383,450.00436,958.41943,174.21848,476.33917,507.90527,-82.42065,479.1797,502.01392,188.07663,298.92487,69.09381,-68.103645,309.0456,80.577126,263.9674,557.149,68.43392,-180.1014,551.32654,76.81487,199.52147,451.2646,972.3154
28.336105,470.90414,1715.016,42.932327,539.14557,1285.757,248.82999,460.06216,1389.9213,305.3129,429.37308,1095.6339,302.81674,626.51807,906.77606,-161.22253,439.09857,1376.1306,-220.55588,411.16983,1094.8243,-226.57466,618.687,915.96063,-116.701744,449.6631,958.23145,174.8625,476.7351,508.04358,-82.25921,478.72238,502.08685,187.91678,298.72833,69.160286,-68.05822,308.95624,80.48197,263.95837,557.0803,68.41178,-180.24915,551.12335,76.76828,199.77766,450.972,972.2665
27.964167,470.08047,1715.3937,42.665993,538.8992,1285.7275,248.98175,459.2835,1389.7432,304.77148,427.633,1095.3528,304.34406,622.31274,904.16943,-161.30383,437.85257,1375.7751,-219.78094,408.8742,1094.4116,-228.29105,613.19354,912.5888,-116.53932,449.43192,958.08746,174.89479,476.53818,508.11655,-82.06255,478.34473,502.12192,187.87404,299.08112,68.86413,-67.94952,308.70325,80.44506,263.93958,557.094,68.413185,-180.22606,550.9695,76.643425,200.08672,450.65576,972.2506
27.606745,468.90317,1715.4745,42.667908,538.28625,1285.7393,249.03772,458.4124,1389.5669,304.87674,425.33893,1095.1796,305.821,617.84406,901.5974,-161.41835,436.63928,1375.4308,-219.0162,406.60648,1094.111,-229.69948,607.6643,909.13495,-116.50086,449.11194,957.9094,174.12634,475.55994,507.8249,-81.82666,477.92285,502.19968,188.02806,298.7119,69.03653,-68.020256,308.63892,80.38188,263.9205,557.11505,68.48496,-180.22252,550.9776,76.80419,200.97865,450.47623,972.76385
27.233425,468.1282,1715.1167,43.00512,537.217,1285.8859,249.10089,457.71613,1389.3848,303.67172,424.33743,1095.1162,307.393,613.45825,899.20074,-161.55116,435.44815,1375.1279,-218.35175,404.49664,1093.9264,-230.98286,601.99817,905.3628,-116.38308,448.83688,957.8277,175.15828,476.36246,508.19153,-81.61562,477.49026,502.43314,188.04822,298.9859,68.71301,-68.26433,308.8158,80.283104,263.88565,557.0783,68.50181,-180.20723,550.66223,76.525894,201.00197,450.2135,972.7527
26.904299,467.1939,1715.5173,42.869785,536.6009,1285.948,249.27174,457.01904,1389.2042,303.14883,422.7786,1094.991,308.91852,609.0607,896.7567,-161.62004,434.27274,1374.8021,-217.66042,402.52353,1093.6981,-233.7859,596.5313,902.69495,-116.360954,448.3338,957.67224,174.60054,475.65253,507.96747,-81.47578,477.21646,502.5912,187.81662,298.54395,69.02596,-68.2872,308.7643,80.21582,263.92322,557.1047,68.49778,-180.20604,550.79785,76.71157,201.18558,449.98877,972.84143
26.631588,466.04083,1715.5121,42.492237,536.54224,1285.9585,249.53906,456.4046,1389.1084,302.8377,421.14297,1094.9937,310.4399,604.62006,894.4672,-161.69649,433.15555,1374.5625,-216.9463,400.6752,1093.5156,-235.44191,590.8771,899.52673,-116.18372,447.96326,957.5927,174.10356,474.36746,507.83682,-81.492004,476.9055,502.8872,187.85078,298.54456,68.96094,-68.29518,308.73026,80.18346,263.90405,557.0556,68.520515,-180.3202,550.5816,76.636635,201.28542,449.85422,972.88605
26.526554,465.21387,1715.3424,42.786503,535.5826,1286.1094,249.73332,455.59268,1388.9424,302.6831,419.50558,1095.0273,311.977,600.19257,892.2916,-161.6465,432.11588,1374.3967,-216.25366,398.93948,1093.3834,-236.71089,585.2078,896.2649,-115.96716,447.45206,957.56354,175.21246,474.90656,508.21857,-81.55493,476.65146,503.13098,187.90321,298.59494,68.92627,-68.31721,308.74536,80.11939,263.91513,557.00287,68.59312,-180.1525,550.7178,76.71385,201.34486,449.60266,972.87067
26.410713,464.3419,1715.5593,42.77968,535.1483,1286.1304,249.91002,455.07254,1388.7592,302.59943,417.78812,1095.0565,313.44748,595.72064,890.14923,-161.60667,431.11996,1374.2144,-215.55179,397.1963,1093.4623,-237.81282,579.5262,892.89954,-115.96374,446.95938,957.5759,174.99765,474.5749,507.83908,-81.47115,476.46097,503.33713,187.441,299.123,68.85171,-68.26075,308.75684,80.095985,263.8979,557.09143,68.608376,-180.07295,550.7146,76.774254,201.52827,449.2561,972.7558
26.115385,463.349,1715.4999,42.6739,534.9057,1286.1108,250.06213,454.31915,1388.6041,302.2743,416.4006,1095.0479,314.78983,591.3087,888.07916,-161.51932,430.18024,1374.0408,-214.74962,395.58255,1093.4963,-240.23407,574.0221,890.5189,-115.63251,446.5904,957.62,174.34972,473.49368,507.51425,-81.34453,476.31256,503.53232,187.52338,299.08133,68.76853,-68.22738,308.76248,80.072205,263.87573,557.0388,68.57098,-179.97878,550.7746,76.8134,201.7964,448.5716,972.558
26.02165,462.6302,1715.49,42.757244,534.38074,1286.1676,250.20193,453.778,1388.5251,301.95386,414.9482,1095.0771,316.27966,587.3426,886.2981,-161.42737,429.29773,1373.9867,-214.09738,394.1238,1093.567,-241.96457,568.3898,887.5165,-115.47434,445.8801,957.61395,174.3512,473.06012,507.49643,-81.32802,475.88663,503.97513,187.64111,299.09,68.75353,-68.189445,308.75473,80.07924,263.90067,557.0432,68.68096,-180.13531,550.62384,76.69579,201.90889,447.98706,972.2764
25.749456,461.44522,1715.4601,42.804142,533.7693,1286.2589,250.25526,453.3222,1388.4105,301.8233,413.35028,1095.1835,317.2566,582.99634,884.45557,-161.34296,428.56247,1373.9277,-213.5022,392.64594,1093.7493,-243.46104,562.83344,885.08215,-115.33098,444.9816,957.48944,175.05063,473.08893,507.8438,-81.35193,475.86624,504.19736,187.77518,298.7994,68.71891,-68.24415,308.72165,80.07338,263.85483,557.0415,68.77585,-179.97018,550.78815,76.834816,202.03409,447.45807,972.1769
25.588856,460.59988,1715.4354,43.32902,532.63947,1286.2771,250.55188,452.66684,1388.3181,301.59872,411.84937,1095.2921,318.32843,578.9039,882.74335,-161.24599,427.82574,1373.9218,-212.98488,391.46008,1093.9441,-245.34686,557.1331,882.58514,-115.2478,444.13858,957.50287,175.063,472.71222,507.7857,-81.21979,475.65903,504.33975,187.95699,299.3581,68.28931,-68.27231,308.65228,80.03839,263.8508,557.02905,68.79015,-180.03061,550.67163,76.89314,201.58963,446.6597,971.76385
25.28509,459.81393,1715.5715,43.2969,532.1491,1286.3538,250.73683,452.14786,1388.2146,301.88354,409.91653,1095.2574,319.37854,574.9854,881.20703,-161.2081,427.07996,1373.9176,-212.36102,390.2371,1094.1202,-247.32645,551.86957,880.4118,-115.07857,443.731,957.6214,175.16132,472.41476,507.857,-80.99029,475.4983,504.3312,187.68388,299.05765,68.558495,-68.31547,308.70496,79.9969,263.85846,556.88416,68.659706,-179.90385,550.7505,76.952484,201.46765,445.6858,971.47034
25.241518,458.9084,1715.5605,43.012966,532.0973,1286.4293,250.96199,451.66583,1388.1396,301.71677,408.44302,1095.4156,320.3771,571.1985,879.80444,-161.09502,426.3466,1373.938,-211.81435,389.17688,1094.3433,-248.7602,546.2476,878.1522,-114.926384,444.02124,957.65924,175.24426,472.04514,507.88214,-80.95429,475.2274,504.4871,187.87314,298.8808,68.63211,-68.33392,308.6425,79.95638,263.89923,556.8898,68.73841,-179.93405,550.69025,76.848076,200.98358,443.59116,970.74146
25.156792,458.00623,1715.4362,43.46019,531.09717,1286.5044,251.1542,451.14194,1388.064,301.73508,406.96915,1095.5424,321.22415,567.64136,878.56793,-160.97472,425.6695,1373.9452,-211.26033,388.0528,1094.5763,-250.71484,541.15045,876.4554,-114.70447,443.28708,957.6407,175.24039,471.60168,507.99237,-80.86108,475.00223,504.643,187.6542,298.9708,68.49698,-68.32194,308.66562,79.922806,263.8903,556.8067,68.79153,-179.8731,550.7207,76.920425,201.78804,446.80438,972.076
25.160978,457.56122,1715.3917,43.56316,530.61676,1286.5078,251.4268,450.77148,1388.0227,301.92163,405.26437,1095.7374,322.0462,564.2399,877.4838,-160.83408,425.0204,1373.978,-210.68678,386.88397,1094.8527,-252.47667,536.03906,874.8095,-113.91525,443.8735,957.81226,175.36601,471.17517,508.18753,-80.74346,474.7342,504.75262,187.63116,298.95752,68.56525,-68.31664,308.63785,79.928314,263.8936,556.79596,68.85352,-179.94827,550.70337,76.99625,201.9304,446.25076,972.11505
24.865005,456.5314,1715.5242,43.586037,530.30084,1286.4851,251.18866,450.46127,1387.8892,301.64294,404.13974,1095.9081,322.73444,560.9881,876.5137,-160.6464,424.41425,1373.951,-210.11832,385.76984,1095.065,-254.07079,531.20905,873.13586,-113.953606,442.78415,957.63837,175.22324,470.71317,508.15726,-80.742455,474.2634,504.99905,187.892,298.79474,68.59656,-68.2922,308.62683,79.926544,263.8583,556.8227,68.882996,-179.8276,550.7387,77.179184,202.06975,445.8162,972.12775
24.853537,456.01407,1715.845,43.801117,529.72644,1286.4734,251.40749,449.9386,1387.8922,301.88318,402.70093,1096.1732,323.4413,557.9584,875.71185,-160.52422,423.78946,1373.9153,-209.6368,384.7313,1095.2479,-255.62315,526.6086,871.872,-114.045456,441.89514,957.43854,175.27104,470.39478,508.1709,-80.61716,474.28784,504.97568,187.69846,298.853,68.42935,-68.31506,308.60745,79.92245,263.8224,556.87964,68.9752,-179.89186,550.69415,77.14952,202.15839,445.3651,972.1883
25.035887,454.9853,1715.2274,43.99268,529.19305,1286.4312,251.47414,449.29428,1387.8931,301.90445,401.11264,1096.368,323.98425,555.15643,874.97876,-160.45067,423.21573,1373.8773,-209.19838,383.63364,1095.4552,-257.23944,522.0482,870.5523,-113.98686,441.49954,957.4488,175.3644,470.06735,508.2437,-80.496315,474.09616,505.0968,187.67802,298.57492,68.64349,-68.3832,308.6203,79.90519,263.79987,556.82056,68.95192,-179.9399,550.72076,77.09745,201.59041,442.6533,971.8753
25.03778,454.70004,1715.5613,44.20503,528.623,1286.3864,252.13364,448.573,1388.0317,301.90015,399.8255,1096.6808,324.4715,552.4571,874.3265,-160.35689,422.71634,1373.8445,-208.89085,382.65863,1095.5774,-258.22543,517.63416,869.1565,-113.96011,441.02994,957.408,175.64948,469.81927,508.34018,-80.490105,473.85037,505.25055,187.81693,298.64563,68.587524,-68.40332,308.61194,79.87076,263.8719,556.82855,69.06987,-179.79141,550.6972,77.12194,202.30942,444.32263,972.2206
25.040184,453.82138,1715.7415,44.34608,528.0212,1286.3022,252.08846,448.19928,1387.949,301.86365,398.41544,1096.8611,324.86295,550.0056,873.74365,-160.22386,422.15527,1373.795,-208.6399,381.62842,1095.8066,-259.026,513.49207,867.9687,-113.91776,440.62335,957.43787,175.45924,469.01764,508.54095,-80.51797,473.65652,505.34174,187.73143,298.5932,68.53797,-68.42784,308.57285,79.80458,263.84662,556.8061,68.9862,-179.95937,550.66174,77.09125,202.41159,443.6814,972.2212
24.939693,453.22086,1715.6766,44.50197,527.6008,1286.3356,252.63464,447.47675,1388.0337,302.1398,396.84256,1097.2136,325.30557,547.7156,873.35376,-160.15782,421.62964,1373.7899,-208.35788,380.59503,1095.9889,-260.41428,509.8763,867.6961,-113.8178,440.18954,957.51025,175.5455,468.61972,508.71332,-80.48306,473.44177,505.53183,187.77171,298.61795,68.53526,-68.426254,308.5777,79.7604,263.8812,556.7614,69.045525,-180.04085,550.66284,77.01777,202.51541,443.10663,972.28156
25.215124,452.52814,1715.3608,44.260864,527.6191,1286.3344,252.58998,446.76242,1387.926,302.29996,395.4819,1097.4563,325.62714,545.71545,873.01105,-160.04344,421.08762,1373.8463,-208.12708,379.50793,1096.2524,-262.02554,506.3285,867.4444,-113.802124,439.67264,957.3084,175.36629,468.23944,508.46335,-80.4528,473.21625,505.83234,187.61256,298.62833,68.46434,-68.37386,308.59268,79.76058,263.92343,556.72723,69.146355,-179.94366,550.3557,76.91247,202.62474,442.38953,972.26697
25.742353,452.0173,1715.8746,44.45082,527.17035,1286.328,252.7666,446.09598,1387.8947,302.48483,394.13614,1097.6749,325.94983,543.8585,872.76074,-159.84755,420.58273,1373.886,-207.92848,378.38678,1096.5055,-263.1328,503.01852,866.6771,-113.59052,439.25757,957.41785,175.50162,467.9011,508.5413,-80.35453,473.04425,506.0822,187.9912,298.58322,68.37284,-68.3443,308.53308,79.736336,263.89917,556.68243,69.097,-179.94173,550.4783,77.08346,202.7371,441.99988,972.3448
26.10621,451.5564,1716.0092,44.63422,526.69714,1286.3228,253.0598,445.64487,1387.9482,302.5811,392.90002,1097.8041,326.23138,542.26843,872.61304,-159.7132,420.09836,1373.9208,-207.73325,377.33334,1096.7225,-263.84265,500.0517,866.1963,-113.391525,438.74655,957.52295,175.6599,467.65912,508.57828,-80.33753,472.79694,506.2912,187.75246,298.54126,68.409966,-68.356094,308.5409,79.7154,263.9396,556.6624,69.22896,-179.81172,550.52277,77.15589,203.46451,442.20914,972.9796
26.035688,451.1546,1715.7594,45.09994,525.85284,1286.3727,253.17944,444.90424,1387.8759,302.69797,391.91928,1097.9261,326.4298,540.88617,872.5546,-159.62091,419.56265,1373.9584,-207.62276,376.2655,1096.8717,-264.71967,497.33063,866.116,-113.29797,438.32285,957.5322,176.13689,467.69696,508.68954,-80.2141,472.62738,506.3777,187.91199,298.6899,68.296745,-68.3078,308.53854,79.69539,263.97757,556.7049,69.30278,-179.82983,550.3888,77.06117,203.56726,441.47528,972.9609
